PCA1,PCA2,Target
-0.19738728250112264,-0.7400385921134048,2
0.8010754855113392,-0.53647869051269,0
3.0806186913886893,3.1168005453526204,1
1.0018985215696945,1.2698881260878288,1
0.3588703816956107,-0.35417175993225547,0
-0.157685496146487,-1.0496253166785892,0
1.1246062121168976,1.3055245450626685,1
-0.523915356176021,-1.0624928955576518,2
2.004881866125938,3.252814183487897,1
2.445512947352053,0.6569544793375208,1
0.7160273696897184,-1.485446253096514,0
1.0444112898115951,-1.2302991059161177,0
2.2948537595875225,0.31901688143897505,0
1.783290478253719,-0.20159725957289842,0
1.3595285925876777,-1.4840429175690408,0
3.4687052184665053,1.5116638249248984,1
2.4854367577989955,-1.9427334003332837,0
1.893381644304298,-1.9391549540268562,0
3.6114919370526373,-0.265196002618418,0
2.8144500522244313,-0.4715624156716632,0
2.995574953796712,-0.6083378451398141,0
1.5931422306698728,-1.3859434455851682,0
2.3032991590807264,-2.0508750894385015,0
1.440298442855618,-1.6258414640962173,0
2.8401232427053986,1.3240100943171278,1
2.5569749289168784,-0.43566582298964834,0
1.195060002514124,-1.5632093268068559,0
1.5838640901933894,-1.0230779804663952,0
1.86362758528939,-0.9304022521279495,0
1.3663731721762402,-1.5985697968857786,0
1.5273232637895795,-0.022968631126954058,0
1.4672219667769162,-1.8239743063120692,0
2.8651191660221507,1.1075736617707912,1
1.7196832971876892,-0.48610691667311806,0
0.878439390821055,-1.6856679950255455,0
2.1534824388305407,-0.14861039189363406,0
0.8830208946563457,-1.6536437442261065,0
1.2911806328856572,-1.7754816632612331,0
1.596371308436815,-0.19192125918598046,0
1.1436211943791497,-1.183990142454443,0
1.365229685899141,-1.6918096208010645,0
3.134560461109144,1.7005240777847255,1
1.2859040898537528,-1.5951182453457948,0
2.591793300037268,-0.39024768078868793,0
1.4405204979389987,-1.7999895130235317,0
1.9095677572477925,-1.9661767872722864,0
1.8341962726151666,-1.4606439620529559,0
0.8460849734290272,-1.6230216755730473,0
0.9032549801166216,-1.5272540989643,0
1.5034199879962518,-0.11412269571917481,0
1.354954601389657,-1.768197481071044,0
1.9648943551223892,-0.2458038287110139,0
1.3495918344623192,-1.6295569728852262,0
2.235329237338104,-0.23633444235670448,0
1.030193297309911,-1.5613613048820798,0
1.02828413920807,-1.5212454609657353,0
2.193727031904508,-0.3370716979411792,0
1.8143358783596184,-1.812729827495551,0
1.8252163655736242,-0.1644003354840475,0
1.4837502363511283,-1.8189783059472173,0
1.8084876313121472,-1.9247328184181396,0
2.821406708851621,-0.372770117839854,0
2.1400642939563026,-2.0675415625480253,0
1.7858501176985024,-1.749931001456928,0
1.9930420521240826,-0.16018233530919637,0
2.5260676025556426,-2.1305519296061624,0
1.326947250340997,-1.4286821186125986,0
1.5579085858254662,-0.1303266561710908,0
1.3462242690789712,-1.531846763880325,0
2.8659814611801084,0.9615164301360596,1
1.165573584637859,-1.670001428578495,0
1.2220437887399802,-1.719212231425862,0
1.3974044933895649,-1.6508479543756887,0
2.027007469972395,-0.3250321480901815,0
2.1750193777023226,-1.880422627264972,0
1.7667028863965,-0.1285892452694,0
1.9157311850191303,-1.9511862063872447,0
1.524239422346117,-1.831259219505775,0
2.805782681167189,-0.4669484623700784,0
2.1353052537817745,-2.0608007743342505,0
3.016604110585756,-0.307225432586433,0
1.8230133647336952,-1.9719624750389049,0
2.005748888433181,-1.9929173680723204,0
2.9876830113575754,0.11123298874250091,0
2.5572777317712774,0.22027685580754106,0
2.388491273735723,-1.09139911221199,0
1.7798459571423455,-1.8967672139052683,0
1.2592091833815564,-1.765833731264683,0
1.6039720096285668,-1.0542278747440141,0
1.5430588536579082,-1.7841425631625945,0
1.4139756185212389,-1.8122345009424712,0
2.6960874081688795,-2.1405635264386116,0
2.869134362119261,-0.5510378311038462,0
2.2429037083881527,-1.9944886580663088,0
2.5120245718259957,-0.1220306954801238,0
2.4665073572335934,-0.0399642138851173,0
2.1812379842375917,-1.3738479896761593,0
2.0211453539000024,-1.9632619529788848,0
2.02564721358908,-0.1324520667956768,0
1.0237397761371392,-1.6584675882947222,0
1.7941651618624965,-1.840007312792266,0
3.256992737979541,1.2603069978084003,1
1.9891118752534387,-0.31131341095810305,0
2.2583066225426087,-1.984780775338013,0
1.8898281258967395,-1.9659954810529092,0
1.442251542619436,-1.24244882164495,0
1.983835040974079,-1.6509650037843202,0
1.7417474717119719,-1.9292700598757382,0
2.603356645974442,-0.5823978052202331,0
2.6725887980287806,-2.2194473626065045,0
2.2708438795661743,-2.055355890952771,0
2.8503362900149654,-0.5314349268677493,0
2.0639176207044625,-2.0331503741417936,0
1.8675910476596465,-1.7375800861243706,0
2.2819567402020904,-2.1048867381809337,0
2.05259497717214,-0.7455371151095507,0
2.082302147305311,-2.0078665692679047,0
1.5307910563233278,-1.70808851965872,0
3.205109050981894,-0.6042981640444428,0
1.6817588458403276,-1.8749153519190251,0
1.7112736147420204,-1.8826912198571881,0
2.209673750173237,-2.0111718355962167,0
1.6455248408939456,-1.5680571967252481,0
1.4750692539238872,-1.8071261450697103,0
0.9491291368060264,-1.5189481109154164,0
1.7813682870014338,-1.793597845612777,0
1.6617649515421031,-0.19108352182042077,0
1.0931414781414956,-1.6458026544538953,0
1.2008758189393656,-1.4504462632673831,0
1.7981116822069054,-1.3549384279781675,0
2.8846722232699906,-2.2320155604419836,0
1.5583555482822171,-1.8358071464632755,0
2.083438445736544,-0.5647752049488363,0
1.769951010312526,-1.8633998499516333,0
1.799421238102124,-1.9101189396275582,0
2.791705648757762,-1.392865878082735,0
2.78935771668491,-0.4252399859465483,0
1.3236859399095937,-1.711384903021614,0
1.3222312683583184,-0.5494836337948161,0
1.6996043675277495,0.0014877625300178713,0
0.7570379361037236,-1.5231752828621357,0
0.6705317578695311,-1.4729760854618335,0
1.512147337365406,-0.10884504312191477,0
1.382455992314665,-0.19772383153619313,0
0.9543241370515056,-1.571130435417668,0
1.2843449617527734,-1.6993840244129694,0
2.180708312673554,0.49913079907113167,1
2.410580258429573,0.23866257411664987,0
3.925062159399854,-0.08611409070336061,0
1.0857363752312625,-1.4865652904884394,0
2.6176967220706513,-0.2813343480623296,0
2.6543098816238655,1.099928483136991,1
0.8920859482482513,-1.614218840839619,0
1.8841622988472961,-0.2568284180662155,0
2.0625864914448733,-0.23994797128934256,0
1.6395409805959131,-0.6643244119336921,0
2.4682479294034882,0.3222821565706866,0
0.989475942754416,-1.64217121204707,0
1.263920208430637,-1.6574126066829484,0
1.1556268963632013,-1.697702651770102,0
2.2021012000778115,0.7602826522995518,1
1.5163736205255918,-1.4403680896575362,0
1.3668048446411494,-1.769971640122556,0
0.8076476815766845,-1.5347005176787143,0
2.193104958734396,0.2555317290142486,0
0.7991202010648003,-1.5850409205062226,0
2.458265851614127,0.3816222210330262,0
1.1640339769987147,-1.7369806538456385,0
1.3702960188790019,-1.761708396843037,0
2.371802681698426,0.17236852143759465,0
1.7146696595116668,-1.238296621792775,0
1.5580772929480378,-1.5848183347634142,0
2.4968371482954406,0.34457043774035134,0
1.1929779075548888,-1.3036607577744066,0
1.4946817043279608,-1.780260860479098,0
2.9260965937943526,0.4251731617710983,1
1.7058990250810118,-1.863602991318453,0
2.9031891174259195,0.2061955179373359,0
2.0493718528468996,-1.8311867783860685,0
2.873424199843978,0.34823542967359356,0
2.2587975684395403,-2.0013098432530514,0
1.2212830210225205,-1.6326925799200898,0
1.7573557460145421,-1.8792103248359426,0
2.96726966193222,0.1341200054122143,0
1.9389175679970452,-1.4911635036161306,0
2.735134112026926,0.4248326468839328,1
1.8751199882902956,-1.7262819439028532,0
1.7610702019940914,-1.8143663844355062,0
0.9937919133876818,-1.633887017851235,0
3.1332889655833047,-1.034314433050869,0
2.0540242906620096,0.5346206485740777,1
2.5204476864414525,-1.6685868308526306,0
1.5027470622294616,-1.7306489407453731,0
1.8480113184413616,-1.9037655954613566,0
1.7479424443641156,-1.8841990787471365,0
2.5199544966091323,0.4862330006279885,1
1.2133197934629343,-1.6747787084377397,0
3.0868451597375963,-0.27150656233203163,0
0.8122969701024215,-1.5410590948229093,0
2.5613659771640873,0.6416702142100152,1
1.1599649739187095,-1.653217403230045,0
2.063504522251756,-1.934624843793025,0
3.4415465307248323,-0.1274095859536915,0
2.361526191966568,-2.021797171516461,0
3.8657561102796874,0.3947390809230403,1
3.8691278562077525,-1.0508747692899147,0
4.742207645921084,0.4499677620963912,1
2.647910746241702,-2.1954846903630085,0
4.095240846354442,0.18966355181683842,0
1.662768131201548,-1.8780519037939951,0
2.4980532434330933,0.009743001095125142,0
2.0115753564938137,-1.9844666989770339,0
1.3475741401556875,-1.7853919050922658,0
2.928728208082136,0.2255503574999333,0
2.5363754185424736,-0.41356285548713767,0
1.573331746798712,-1.5251155058165196,0
2.0424595087295936,-2.0782143439284413,0
1.8640116201957633,-1.9916559518685943,0
2.3908937381348974,-1.426899637106504,0
3.780458766810115,0.11824073331228444,0
3.2271184327226266,-2.357616336619358,0
1.6963148018885659,-1.9241235536810104,0
2.814460711273664,-2.2523137142195235,0
2.2290005464298943,-1.4398044923567037,0
3.0066431970902987,0.9417809327974292,1
2.0148489080794514,-1.9941876531008718,0
2.1950166817460572,-1.995571679306376,0
2.142320797958348,-1.7916512326382188,0
1.8272317057497707,-1.9706610374400497,0
1.9061125736868338,-2.004425588382903,0
1.6736708220949212,-1.856210833420741,0
3.4768846660566304,0.3344334946171904,0
2.2244985123301624,-2.057971295696976,0
2.2431405923810286,-1.6737802084853979,0
2.0378052456472613,-0.4064475353320924,0
1.7592283057837659,-1.8774866701129698,0
3.5165263266828664,0.26703510691172117,0
2.526382542239815,-0.39811405487323165,0
1.2077175645242997,-1.6775203533123355,0
3.7714080638027503,-0.42495867622054595,0
1.3193930479717044,-1.7389499957823373,0
1.1340251678968476,-1.6801363306497394,0
0.9816217774200862,-1.4405527704367747,0
1.4526253531399387,-1.409385823753345,0
1.1673441651244771,-1.5501896630067755,0
1.5986099298842082,-1.786996926520985,0
2.6743262368961047,0.4162288699681797,1
2.0008541025937343,-2.031200657811506,0
1.7366399736561873,-1.939296041100114,0
2.37788867762148,0.2588087318927519,0
1.4198937119221753,-1.8301278507272847,0
1.2453329028504665,-1.7722318813955622,0
2.6890685525696916,-0.2109002368451191,0
1.2976322152216215,-1.7479186618332962,0
3.1508567355005823,1.0634066255756225,1
2.2500348076693752,-2.0690986304282397,0
2.08112559764009,-1.915248884264595,0
4.146801496015578,-0.2749390821135554,0
1.3218981690382372,-1.7868234035028916,0
1.2779753052730476,-1.719754385752695,0
3.1845524975462403,1.7223422883701596,1
2.5533040705264853,-0.8773765088430985,0
1.064080171337402,-1.7017612353026705,0
2.2152129706098913,0.15951270238868231,0
0.9501129341025841,-1.5997956174462893,0
1.933459547829105,-1.9821209087287397,0
1.3989146643630797,-1.7158733769163614,0
2.9967168429730986,0.2965377018616848,0
1.8888952045960488,-0.8040932951531057,0
1.3649363793753317,-1.5623964295374402,0
0.9376809309782526,-1.6300092264587138,0
1.0579127308503269,-1.5845511749897443,0
1.6425671819234684,0.8655714340613241,1
0.8394640613624158,-1.5511174067955484,0
1.1171774484304695,-1.6402530683989334,0
1.1507446005658308,-1.4385908374552545,0
2.3729359423140117,0.944171357887169,1
1.2240007799948878,-1.7110208791412753,0
1.7979541070912037,0.19247596714309922,0
1.925993371246229,-1.8524518028913104,0
2.0896002472651167,-1.737128414449597,0
1.8694167912289028,-0.6546458321812552,0
2.7177259217681873,1.557173028610694,1
1.1349896299138575,-1.681815594026008,0
1.646639908759409,-1.4525031362249499,0
2.979767978389967,1.8430407497856303,1
1.230360190519363,-1.673797130353388,0
0.9148598173679209,-1.6089656430226082,0
1.1534318871506524,-1.6813269166036937,0
1.0793941666998943,-1.5726975178866414,0
1.067990917851027,-1.1406162987890824,0
0.703332625273569,-1.5356447874635168,0
2.2871789448694244,0.25035325593835506,0
1.3532277584382346,-1.1242265587427092,0
2.2511793950144385,-1.9368884433370241,0
2.6798937476888733,1.0335227272675462,1
1.1948828716012676,-1.1531699090899723,0
1.1371984796060854,-1.4894422239760592,0
1.6688346701224062,-1.8100386610847652,0
2.271363900006476,0.9252480649429192,1
2.1598374794045836,0.44330814748529307,1
1.0171224900430047,-1.4838537538872265,0
2.660268274313216,0.6886957339409286,1
1.8623305837100788,-1.9227241580113048,0
1.3103664184812636,-1.374251402001822,0
2.5371710268354892,0.3325329185756899,0
1.3294935171002926,-1.446917701922989,0
1.5883114266777993,-1.6118840496056002,0
1.1586655906349648,-1.4842838749349279,0
1.3924571935132692,-1.7553917510853712,0
2.669892148908579,0.5886062124236604,1
1.2030316699074366,-1.6940151613137935,0
1.002746304091536,-1.5565263924869588,0
1.190923293373794,-1.4988683262222848,0
1.9835667746068801,-1.5076951828510716,0
0.8890215333438752,-1.5997532620088677,0
2.136868117523625,0.6362570314947038,1
1.235064030318808,-1.6829479993948486,0
2.29868677677229,1.01256338865737,1
2.071264256142602,0.42458347410668246,0
1.1801710335132887,-1.6243348234854924,0
1.1733917047769062,-1.5664365687014836,0
2.8182461089245727,1.0006156958185526,1
1.8718539736273974,-1.9125633988698993,0
3.1339385829294995,1.0129700996937125,1
2.097195230853699,-1.7257051744822014,0
1.5108148315108716,-1.7213825444926207,0
2.456554602426826,0.7541873714941886,1
0.9989805678967643,-1.629182976339043,0
1.341592399820889,-1.7389834672662845,0
1.70105747666749,-1.3082160934845644,0
2.1696241799059686,-1.9946979802857057,0
1.2801779638451025,-1.3647425307076226,0
1.2776162881248352,-1.5126535190603227,0
1.4167481698859263,-1.264615266056256,0
1.1094419304242265,-1.5554636418113341,0
4.14587143280586,2.0958464884873345,1
1.392821892957801,-1.5349268873628057,0
0.9095088499522442,-1.6030258051104331,0
2.3526362083025174,0.6884623945324888,1
1.231071618154477,-1.6539982106586106,0
3.0162125301247276,0.6554682315654485,1
2.0325976664586234,0.6820591498222042,1
2.2062359892423324,0.373237851891115,0
1.1270557025395178,-1.6298485924728805,0
1.7169867904805645,-0.2258874113305567,0
1.9904739556196844,0.22590183023512325,0
1.224021096658378,-1.6555504129267755,0
2.492176966618879,-2.0344853457366625,0
2.6208146753266885,1.599523768282362,1
1.2283805771443421,-1.7175970250499657,0
3.625235931941769,2.47955116328719,1
1.2552787785750965,-1.7390205200732145,0
0.8984736806722748,-1.6360340583130761,0
1.4997934961098993,-1.7957155686103508,0
2.2069565311632706,-0.2710598447754508,0
1.3200176086161601,-1.7707559240689443,0
0.7154442883031539,-1.5814999170526678,0
2.3064726403492566,0.9898081779551775,1
1.5414204499601556,-1.6851296160686344,0
1.2178589889604772,-1.1857913511333373,0
1.3294433421019316,-1.6974330721896922,0
2.1994517602960655,0.13328026799721454,0
1.1467770631214058,-1.6303974893671276,0
2.575988358933309,-2.0112844222778667,0
3.5525952268279006,0.7616824700483726,1
2.4057895385524835,-2.0679059431997873,0
2.8305879048829037,-1.0381199947803723,0
1.7073076652132935,-1.824798717841877,0
1.7128398390682125,-1.8433477082749103,0
3.084499010997408,0.580666221803516,1
1.9390389709947686,-1.9247024872751806,0
1.6512292139310485,-1.7966115771695836,0
3.4971238130437943,0.8717199775154775,1
1.7309118400324952,-1.8387406964735844,0
2.013941968806316,0.8031134662937636,1
1.7329334494372999,-1.4415177295772883,0
1.2958004439322726,-1.6445454984370205,0
2.6854731680886723,1.0854974768029293,1
0.7024758515842108,-1.460807086034271,0
1.2422693670786986,-1.7442326486371216,0
2.0663067792662466,-1.9822206046170028,0
2.452032404429547,0.8278670192324489,1
1.2142627855018127,-1.698654161549551,0
2.6925983753113414,-2.1687904061702485,0
1.0331220835680834,-1.6418333707058719,0
2.2010942638931925,-1.4554379013632628,0
2.574687766560612,0.6801709819890307,1
1.8882385400913453,-1.9438199677339163,0
1.2628439425224056,-1.6980770795809885,0
2.1013511002838143,0.9944170302983709,1
1.5114112383395653,-1.7619270173679114,0
0.932955802766361,-1.6022935967040086,0
1.940701435094058,-0.42313660096160965,0
1.8489791431408122,-0.7696091414125729,0
2.196315657997322,-0.29892094000018243,0
2.749250654643637,-0.23372411689222625,0
1.5834680910903456,-1.8443648413681637,0
2.311290263976736,-1.6266942800402557,0
3.752003473747634,1.211276909962208,1
2.5146828123754386,-0.31069325990227686,0
2.465781443109705,-0.2846424799516006,0
2.2193311077020175,-1.528864540423891,0
1.5028959843261405,-1.7807790398911354,0
2.2798130291838117,0.9900275461479708,1
0.6096287444383123,-1.5464635506113058,0
1.8279974950816802,-1.8951376235604647,0
2.6654405663637486,0.292243935617236,0
2.0489157982819393,-1.910388085211899,0
0.8977638259206587,-1.148476006800071,0
2.811456491802939,-0.2265652143669077,0
2.836908233950353,-2.212576012846989,0
0.842772155449421,-1.5303458858494094,0
1.0235979956827987,-1.5770032465377097,0
1.5487111909135407,-1.726693192863968,0
1.061448835864933,-1.5986336660273308,0
2.5687672864030326,1.138222030332442,1
1.0005897470999825,-1.5691030707386113,0
1.100109389792653,-1.3626639396507596,0
1.848921662346659,-1.7041390726453698,0
1.2800800195245252,-1.5186912681127749,0
2.2424088170652383,0.2722090896231488,0
1.3778079928630993,-1.738787765255642,0
1.7505329377975438,-1.8608609442719564,0
3.7620792074779636,0.41885747394984235,1
1.7493159434846381,-1.0683589306726797,0
3.845227199014288,1.041492165596951,1
3.014434870190769,1.0950905211992914,1
3.0743300316863094,0.3624714874006129,0
2.5536805661843998,-1.8086946762383715,0
2.1078874662760954,-1.9956779098816484,0
2.61338638594547,0.8874861969205448,1
3.4263891918449136,0.5484094708158987,1
1.736844807160843,-1.8627893911078197,0
1.6930389122303664,-1.768682773607116,0
2.0880285699518044,-1.7803497458104136,0
1.5454658433486874,-1.7060689551663442,0
2.5511753376564834,0.6572678436549209,1
1.9435181157021684,-1.8814838772851072,0
3.443474035585382,0.759555462316954,1
2.0076611436031513,-1.9377997969603544,0
2.3502669529062947,-2.059204048653314,0
2.1409356557424597,-1.6804066663119708,0
2.2004580834077725,-1.8518411844328166,0
2.3598918341956,-2.0731174559163197,0
2.210179292788603,-2.0690694553074893,0
2.2595946211133686,-1.9927904461712331,0
1.5967131180292455,-1.8504088946140054,0
1.4838545605923077,-1.6905043754895508,0
2.367364967979195,0.4042974851907448,0
1.1399478524527875,-1.7122170313005458,0
1.1560862698995151,-1.2605954720771422,0
2.676615675662206,0.27070388987409033,0
1.0162186137006626,-1.6136776014010656,0
1.632956743669398,-1.7895919186519234,0
2.4746683660481046,-2.053765489160572,0
3.198928799531486,1.4104290194531148,1
4.194943850080525,0.6203219461563197,1
1.8038296843394892,-1.8956981113538116,0
1.6225673112844512,-1.2997358092565814,0
1.7133176522646065,-1.508457343641533,0
0.8725532736576045,-1.564154579442377,0
1.995079315629216,-1.984673639348961,0
1.439287318430598,-1.5517798322405463,0
2.117063053135931,-1.7776510445115343,0
1.0143065003652125,-1.6613590701590533,0
1.1824786684444222,-1.539942277577295,0
2.846836715590015,1.2256970283773492,1
1.2360074540478978,-1.5823311361097336,0
3.320415699408814,-0.052061472285747395,0
1.4299816669470025,-1.359394356360079,0
1.606628223653229,-1.0500414071392254,0
2.1197261970751073,0.8942108822976295,1
1.68211476660604,-1.6307167645508736,0
2.5301073086049133,-1.6265430434030854,0
2.3228058117962234,0.436171734981708,1
1.1761766168256196,-1.459578043132585,0
2.0389342724435155,-1.0268054945190852,0
2.557095784318733,-1.9251190289726963,0
2.6227505151900052,0.7353804593617815,1
1.3628334148161916,-1.6659488692883926,0
1.6003356896831062,-1.9096868863524308,0
1.142249821937441,-1.6907257710732648,0
1.1705370034857199,-1.5466164986647482,0
1.3631068795988968,-1.8246536409323824,0
2.4860881832433956,1.3165321926383324,1
1.2292827917770184,-1.6772827127784808,0
1.6387012071238316,-1.6596758329560786,0
1.6795967061937902,-0.6857136504677638,0
3.5685551560191353,1.5222707421078645,1
1.0977277047988092,-1.6630156495785655,0
1.3901725593731276,-0.3642908072320582,0
1.6022082562635065,-1.487969529957754,0
2.045550882439326,1.1579209736484668,1
1.0786795353412533,-1.5578635179779163,0
0.8949183636503679,-1.5238649445328454,0
2.8698320060360776,1.1480886791563691,1
1.1811971994615982,-1.6855803953649713,0
2.3393282979397583,0.2612624366795739,0
1.9971360597921077,-0.8863352126282271,0
1.1456221285039188,-1.4225024028034003,0
1.2925793836417134,-1.7914090763696096,0
0.9503049345294224,-1.609124289666189,0
1.165773000253263,-1.4872355794897065,0
2.3164963307800246,0.344294064197767,0
0.9878737953132518,-1.5171869727724971,0
1.1315799489325198,-1.1229608795207768,0
1.2405047325599525,-1.508876154372023,0
2.5615625768766663,1.4249007856089817,1
0.7492428369586268,-1.4167065374581715,0
0.8981587845712735,-1.6568100491503146,0
0.7439417183257526,-1.4048521338953825,0
1.6359370808489235,-0.40803690893198025,0
1.061274341033222,-1.482264609819283,0
0.8206997737222728,-1.4052633742497118,0
1.4083404680363285,-1.4071474428952617,0
0.9883340247166797,-1.1225426441591293,0
2.0636623931868727,0.9442021329426955,1
1.6038430355359268,0.6688730906912265,1
1.3932328432979073,-1.5686729064960552,0
2.5375058374416626,1.4580127998933115,1
1.1152186813806568,-1.5936573202636304,0
1.511608158312361,-0.5898055159255865,0
1.7084560008235288,-1.7859500139264002,0
0.8197915660951411,-1.3924216647271792,0
2.849770562865344,0.337732405903545,0
1.9334673047107163,0.8477737179641373,1
1.1893015469801327,-1.4884072932946193,0
2.267532571608511,0.9309238807561019,1
2.631087048538225,0.871372502865119,1
1.0081286007555599,-1.4842622434589574,0
1.4921376559234245,-0.17062211579165526,0
1.2322173178843059,-1.5500002307449356,0
3.4246408677527516,0.13391180268196762,0
4.113379032088398,0.17287955399648092,0
2.1367504613539343,-1.5173159749497844,0
1.0735591998771563,-1.621165545688318,0
1.3854494036385128,-1.4215119080520904,0
2.6972173632966796,-0.6603463560257754,0
2.1279805338418805,-1.621311834793472,0
2.057417292031449,-1.9955784655961555,0
2.0754851211173566,-1.7617014958729342,0
2.752179567394729,0.17314818846057917,0
2.3504425593214324,-1.580744131840457,0
2.335571948022322,-1.998489869905472,0
2.666261267305839,-2.043713170011801,0
2.2493318153810304,-1.5927499542900359,0
2.328355351731475,-1.7763586763928663,0
3.633325598313813,0.05931538747643094,0
3.0140155610102943,0.07138003641440559,0
2.8587754766115197,-0.2785682203296621,0
1.3292540602912954,-1.6230979475739757,0
1.3570699355645792,-1.2575939806639511,0
1.0227429529793015,-1.6679759118307154,0
2.602341855922191,-1.9129946581310893,0
2.314078716057186,-1.9473303447350172,0
2.169430012581632,-1.924562851930591,0
1.8165371635463794,-1.8878352892390886,0
2.5579536237964406,0.7434644610654069,1
1.4208202638290706,-1.587484974665585,0
1.6306435806932027,-1.6018448360772037,0
3.395011070641555,1.4463828137963386,1
2.9122281876198315,-0.31142742255571293,0
2.169725499212431,-1.0741857388442564,0
1.511180087361615,-0.2033656015722793,0
2.316141513304367,-1.6704462184558733,0
0.8040622088430329,0.8108365229523644,1
1.3543626688250383,0.26178858256123266,0
-0.09721967650216908,-0.938784393714725,0
0.6411082651008088,-0.67636017041322,0
-0.4517713555610129,-0.36417176829053854,2
-0.2809747809088541,-1.0591506241642359,2
2.016383933755472,0.13350445252521292,0
1.9321838388610622,-1.3437565125410436,0
1.826566837835245,-1.8342164344336835,0
2.1595573661543845,-1.967788196671646,0
2.8472062731751997,-2.1763589264053627,0
3.0336288124761963,-2.127072004166958,0
2.2452188294303124,-1.9901616629812295,0
-0.09913122807425906,-1.2187271470480001,0
-0.1823450051987978,-1.1576944285520865,0
1.5819576749045505,-1.2942823265804482,0
-0.36047043619773705,-1.1157032092120307,2
-0.09682954597134621,-1.1593127750952428,0
0.5131427765143917,1.1631175163181422,1
0.17433501418613187,0.33631031623604807,2
0.48237040624702654,1.2245743217686413,1
-0.53655390106656,-1.0379581282061314,2
-0.40418982215760046,-0.9695183316361793,2
-0.442290203175025,-0.9088905590843647,2
-0.4347480419587986,-0.9418188274221045,2
-0.5286778154700519,-1.0030907821247863,2
1.5032414160008847,1.40816883758555,1
-0.20724549858273092,-0.798030301341851,2
-0.27052620625962776,-0.9812590980134146,2
0.43135512715359214,-1.2753488423882307,0
-0.16696232346334342,-1.0329540782081958,0
-0.5477189098834991,-0.9138832375133554,2
-0.2677383893611503,-0.5728251166537065,2
-0.5838816951722662,-0.8971929470986104,2
-0.800324630829921,-0.8372654184275002,2
-0.6568063940636528,-0.8477317514494791,2
-0.74478195341631,-0.8550925507481776,2
-0.5479240582501705,-0.7357691706267698,2
-0.6468966076974009,-0.8838315890836097,2
-0.8011476085073124,-0.775530257114617,2
-0.8748706687821518,-0.7744283073165587,2
-0.20995377766674808,-0.966525072259215,2
-0.7338786501776519,-0.8676827372988568,2
-0.4099783531384473,-0.9718078342197388,2
-0.6918363400482004,-0.8693932415190897,2
0.2163774350974839,-0.9211665846411585,0
-0.6538214351041335,-0.8802763254035059,2
-0.8044488580631679,-0.690473194916136,2
-0.9130704891419215,-0.7371581839487497,2
-0.6216735613774106,-0.8399177144605084,2
-0.4046838133491225,-0.9089450966047636,2
-0.7966764776743477,-0.8146998970054985,2
-0.6955388175307359,-0.8483174149452707,2
-0.6736333602158656,-0.8234480823061565,2
-0.6861830500882755,-0.8511551119484508,2
-0.7765745079461379,-0.8062028545873912,2
-0.49774899616413726,-0.740423397740474,2
-0.39252334153240315,-0.803898370612639,2
-0.4558125095270579,-0.8895019442867251,2
-0.6069261184325896,-0.8461613267123688,2
2.2790181106190532,2.3877955327672553,1
-0.14505701872108268,-0.9960556798873405,0
0.31566707218609774,-1.1888214838809106,0
-0.06862296659523237,-0.875494102593157,0
-0.49929594716632614,-0.92006439246434,2
-0.41212032298835916,-0.9152901870949712,2
-0.5178121094747454,-0.33601003839962873,2
-0.7485748854957488,-0.7735790513025679,2
-0.7052900775223793,-0.7847467872136811,2
-0.5082457225195625,-0.8926334751086368,2
-0.42702767453975815,-0.5667753787828052,2
-0.5764664989439602,-0.4246694349788611,2
-0.017127575322240813,-1.0305556307069745,0
-0.744737707943824,-0.783475366538158,2
-0.6433124231940835,-0.8506859182609311,2
-0.119477927488533,-0.5984932759111636,2
-0.7305074891583956,-0.799881286409547,2
-0.7198768102492461,-0.8225607422259126,2
-0.4828337537629091,-0.8707573335415674,2
-0.6649260600767849,-0.8411888248481875,2
-0.7719851535819693,-0.6839085504008384,2
-0.31453369691291644,-0.9130234170940189,2
-0.7907185176993164,-0.7066529600406758,2
-0.23076182925355423,-0.831009943113598,2
-0.004820341511951489,1.0041291065081874,2
0.8710746008822357,-1.089296758778893,0
-0.6437680636340034,-0.5403347593153511,2
-0.36793584308104804,-0.30764116701588395,2
0.821036813770057,-1.0751945009503376,0
-0.5833166428891411,-0.8048700788168696,2
-0.6998732571915706,-0.2866416634990227,2
-0.550023509575202,-0.5187183564895855,2
-0.7403387462930914,-0.5487340215221523,2
1.1160194182016054,-1.3152082052068408,0
-0.7087064865199613,-0.7144456168493073,2
-0.9441715170844776,-0.6258667552003793,2
-0.6616956573457254,-0.7378782034712421,2
-0.5728158666423548,-0.7648363250014504,2
1.057631509625282,-0.7017561419891055,0
-0.655338371786986,-0.7034511017670089,2
-0.614464758591645,-0.6837543705971547,2
-0.9437965049652107,-0.49099826888683656,2
-0.9832678876220893,-0.4994265405594738,2
-0.8356693890813668,-0.6526162834637533,2
-0.9581205792986994,-0.6430671478614974,2
0.38883653408390934,-0.3291027245528281,0
-0.2889626121301019,-0.7605991873555235,2
-0.8680957797910022,-0.6271538185731066,2
-0.9267945860143262,-0.49058972970219833,2
-0.9559540289186689,-0.5879499170153343,2
-0.5910977871927208,-0.7477161012691244,2
-1.05359765982335,-0.5573531481803479,2
-0.9712191412441461,-0.574211916004477,2
-0.8165146798103958,-0.5929251260271713,2
-0.7251444145686499,-0.3223015338836352,2
-0.3391311630992281,-0.802565402344926,2
