PCA1,PCA2,Target
1.4058609371932658,0.6971703122036138,0
0.5010680633914355,-0.30824758268153696,0
0.11497392681590322,0.27558907446578096,0
0.854357056116721,3.944602215065262,2
1.7023173245465957,0.052712796985350356,0
1.7128244743062366,0.06481155764502694,0
-2.0030645450508473,4.7145560152909605,2
0.32943182344266003,-0.025520678403858743,0
2.0436148883417107,0.20771215862762374,0
2.6874316390325523,0.7041181778511191,0
2.5150665490283286,0.3502903379949697,0
2.578912179078721,0.3972786848941082,0
2.266012391528804,0.2688668170995256,0
2.069541275237143,0.20927518003274928,0
2.251978740365114,0.26461027159475575,0
1.7771491364728969,0.5506531576014405,0
1.4369098125474853,1.37689211425109,0
2.8146004227574877,0.458640352701495,0
2.314470630578614,0.24720935190960183,0
2.142038394342218,0.18608455613480188,0
1.3112084078946873,-0.07669977896737168,0
1.4938047050168495,0.5585083441838993,0
0.7336336038426926,-0.2714936961996634,0
1.326831751528044,0.6620046514791447,0
0.45592197219499603,2.3568032697631662,2
2.052605522075671,0.20119693512159534,0
2.5149029383318506,0.4558651893593176,0
2.317469112462334,0.2844741506170147,0
1.695105672573635,0.11194793711193546,0
1.3195082212482014,0.5214727939975075,0
1.288012512342281,1.3506952516220747,0
2.573711872881055,0.7133932517845653,0
2.6399855164997192,0.3855269097636013,0
2.904480840410086,0.4874277045646695,0
1.863795547956319,0.15216778567497666,0
2.2292048712454453,0.2698634694117667,0
1.4118112557870268,0.5239827014938317,0
1.4323398042316016,0.32916039864617536,0
0.8414824476934356,-0.15161545916815777,0
1.9742889755423914,0.1886230006179289,0
1.810649568124208,0.7158654385125542,0
-0.9991247722916463,2.6530017121262537,2
1.661400732328013,0.5650831814666946,0
1.4876585854939126,0.8687008822185558,0
1.6505478629868442,0.842923459297248,0
2.6098981577577005,0.4108257274193128,0
1.9737155709927048,0.46037228322732354,0
2.434186703155456,0.34872597770240454,0
1.8209519155463352,0.16691840604135857,0
-0.6123786187631307,1.7706367619258188,2
0.2559689085932459,1.935957784887165,2
0.8815317756024674,0.5472013509380198,0
1.445141490662762,1.8693205726522428,0
2.1430369045437745,0.5679548129278322,0
2.7559529541652807,0.5026012788039805,0
0.12916506222831522,-0.44227937287719915,0
1.4351755331968155,0.704425484722116,0
0.5997135509136711,0.5519195158791766,0
1.1607489313887107,0.5528078026514286,0
-0.5318929230393048,2.7956125647414813,2
1.5351947773621486,-0.0805360708446643,0
1.061705312441835,-0.08670624653025655,0
1.1728656150104195,1.268121681455107,0
2.1993394106576334,0.6027659129418063,0
1.5286927400766115,-0.06103973912694358,0
1.8292063350364434,0.39621444576292214,0
1.1188503354257895,-0.1981403873230251,0
0.9162351554246361,0.028306686842545167,0
1.887386922209907,0.12095993744553225,0
0.8028350988118528,-0.16207684485900636,0
1.773924758643253,0.03014687112541381,0
-0.09207946969046146,-0.02316368572848573,0
1.553111777309075,0.8334829998269044,0
0.7008157950182691,0.6248452049697252,0
1.2323060510654267,1.5184156556343937,0
2.563458420150957,0.2931115095020728,0
1.6014396671004718,0.2109178658961146,0
1.1304267223588946,-0.18102921136175923,0
0.5655657408009626,1.9047758035785782,2
1.9600728543241261,0.0833570243436107,0
1.2832207996077984,0.5188944158739568,0
1.3819670435460296,-0.09014169573073241,0
-0.17640054681042608,2.0923280425835573,2
1.0833734485534734,1.2930127715957929,0
1.588089863459052,-0.07994614691756152,0
0.3607013291946561,2.9268052511521305,2
-0.9037743847101233,1.4508109296486325,2
0.12323584701191892,0.15946416471143657,0
2.274194874394376,0.21386166846765617,0
0.25243168073201816,-0.10144898624014824,0
0.6247984248545402,-0.11421306756872383,0
0.45396893419508966,-0.4188644598840996,0
1.016369839133302,0.330824727067828,0
0.7219679083191587,0.13474574709916218,0
-0.24448312870780584,2.2967099452439923,2
-0.27243697119771115,1.3152687464993356,2
0.17897572029207237,1.8163216288074409,2
1.6566238974910825,0.7053095980706316,0
2.0938579532369017,0.2305041043598284,0
0.30706487074343614,1.792816823525177,2
0.07193860842797586,2.125863346840909,2
-0.33749865161540027,1.7706236801118658,2
0.2857353198757986,0.1827904753223564,0
0.9632814239593355,0.3276532387458115,0
1.7337366865907033,1.043006446116778,0
1.2689391069439906,0.02428389345036628,0
0.0357014593391211,2.8271118196658502,2
1.6277448105555363,0.5064664408414854,0
1.3851293863761498,0.08734053547772833,0
1.7578270479782014,0.29597171417970647,0
0.6038125502228101,3.3314209255043616,2
0.19195337741063134,3.921962464892924,2
-0.8658065227859341,1.5929639280061194,2
1.4941475291061448,1.0697596942576972,0
1.139997188885555,2.9300698391063373,2
0.2684867172540759,4.377604188172012,2
0.41731940019888786,1.9104662029874886,2
-0.4447321769982772,5.295095082360334,2
1.8478665571809554,0.9832233984783404,0
0.45156105638835514,1.145760430842615,0
0.5217204032100239,-0.05617247980829838,0
1.8740094065333248,0.23861685300978042,0
1.7273664748605297,1.0710253830796346,0
2.0752346644002935,0.5425243603852931,0
0.7333936765514256,0.6575981304516704,0
1.8054191344805492,1.0062084122943786,0
2.6002178589257374,0.6454692315809537,0
1.6057214021039,0.30184368649077475,0
1.43751190070594,1.5741164584731815,0
-1.8397567733130629,3.5746711746170416,2
0.46528664245306167,0.5817603547611289,0
0.6243818657090088,2.2664336264252944,2
2.0897232465893505,2.1698446935307927,0
1.1230138086733648,0.9206581710961221,0
0.853378933022943,0.3019217751209593,0
1.3823787341953375,0.6452902261990123,0
1.4806755471982869,0.9912395505201529,0
0.8377454360037389,1.7397175675919632,0
1.1155429318812362,0.9610653600741504,0
-0.19939278199797034,3.106272969609265,2
-0.00930358180162876,4.257164112180037,2
0.5217267509228549,1.1303017801509947,0
0.7480870580976042,0.9205790475708309,0
0.8441924353002278,0.9972737559249834,0
0.25815495048650716,1.4682851633395568,2
1.4278065872865076,1.3405541420348246,0
2.3227778987445165,0.3758038026175988,0
0.9125749390043816,-0.14882597162379932,0
-0.3510138033808961,1.4114865667806693,2
1.3954159472118501,0.8106646340718998,0
1.3572695670987698,-0.006099764491194246,0
1.5266603085483184,0.0432280251157803,0
1.9514820796516137,0.1162699191334461,0
1.6800895025474127,0.02400448464766635,0
1.7928789205563813,0.20143113363727833,0
0.7515575919408753,0.5164711413561888,0
2.1540221377345468,0.17173873314356522,0
0.2118208875850933,-0.42088117685207105,0
1.4999478901949919,-0.017073317044500033,0
1.8657225075682,0.35865111526306154,0
1.857005288540423,0.07772862783541823,0
1.8762123707805543,0.04915997223915158,0
1.7229300071535116,0.27160036700004137,0
0.6991466033476954,0.18532175908540804,0
1.8691279324167533,0.00967537472855095,0
2.283443612023793,0.18124590939788793,0
1.6757128322167778,-0.020477914545187888,0
-0.2769136077567134,3.0925365000143046,2
0.8488776257823061,-0.3507568117101606,0
1.9992568831272592,0.02735176043844607,0
2.2287012404750337,0.07034911907486219,0
1.6888639396716982,1.0337144975772217,0
2.0740628494758035,0.15162679579523766,0
1.5116103988200875,0.2158231814574629,0
1.886113402093388,0.5008392546547129,0
-0.21712331987148553,-0.6550095326633235,1
1.6350447922199454,-0.1825255819848115,0
1.6818135257103362,-0.16934537709345923,0
1.514593566228354,-0.22202582375389227,0
1.8243706568293279,0.2530638516924521,0
1.5709209357705027,-0.017633553402147,0
1.645605353781238,-0.17157634693476034,0
1.144416313248442,0.3072063806070884,0
1.0982806035688746,-0.3973993415251728,0
1.7118839136160318,-0.11171056831989096,0
0.8453499272684833,-0.35928334065508355,0
1.8255515061630936,0.510851142805999,0
1.4270033271420839,-0.05372250799076164,0
1.445849131925024,-0.014115505811447623,0
1.7202209425457249,0.6713918241422173,0
1.6011257592569432,0.5352977541264119,0
2.3230458213058904,0.19023056515013442,0
2.3485040188954938,0.1918290954346982,0
1.9934677116445905,0.033458643725328356,0
0.23523186067098092,-0.5134285023935381,0
2.2047237693199064,0.2769509146669274,0
1.6811945111265048,-0.1044756566997953,0
0.6409215380861337,0.3755455769305812,0
1.6539678236615634,0.4623269998571013,0
1.4059362190670281,0.150892280144005,0
0.6670817720328849,1.8771345387062848,2
2.2287494791114333,0.10292154465085951,0
2.2540192081801926,0.08235244906005365,0
1.509354202131258,-0.16640140277619345,0
1.8454375869957367,0.37879028596716896,0
0.7053578009631551,-0.22040985801592095,0
1.871051301105345,0.43977041466196587,0
1.7186456452445342,0.6951906734433099,0
1.8768341912430344,0.12924236885951482,0
0.7296616210066055,0.8874211786409373,0
-0.31181650228081786,1.7782194926908381,2
2.1558202111775833,0.09383119183547613,0
2.0177499260229537,0.5153444642701875,0
1.5300729262133717,-0.11161327181608553,0
0.36129521623085487,3.3461082846246617,2
1.5609126206844346,0.42976613714346734,0
1.0068097975386938,0.26089966661591524,0
2.1196741922318627,0.03832445396722783,0
1.4541061475561177,-0.1753490759871605,0
2.231960574816247,0.14886245965549724,0
2.0869678518612256,0.06966206467150182,0
2.045452300508545,0.034354510222572916,0
1.9260327894760558,0.6840208737287025,0
0.20418952014443081,0.7423205390204537,0
2.1865232172929256,0.10758110018764522,0
1.8682495170113427,-0.008791927735731566,0
1.9971135883864837,0.09370422540480321,0
2.034383904888026,0.4355552633991973,0
2.1982280287055738,0.10725620431274624,0
1.634580118373998,0.5718871159170519,0
0.5779683399505183,0.22093296876868213,0
2.186047646677133,0.4028569364508541,0
0.10688022101037249,-0.645546136803523,0
1.0217228439390085,1.4425452512451122,0
1.575674431813988,-0.09344581795428691,0
0.41621454201634345,-0.5001837201056673,0
0.6839285777963716,2.1673195323689867,2
1.0869799636994806,0.35850886562283896,0
2.1139994401897826,0.06303233517702879,0
1.5693888281141728,-0.17094769200485163,0
2.081403087935898,0.12190157680803422,0
2.00941787172206,0.22362694914221506,0
1.9250618321511144,-0.03417730487354998,0
2.1420576934374345,0.04895359466733979,0
1.8385463841087866,-0.06433174164212405,0
1.3946020138532842,0.3341733461719915,0
1.5450826027847608,0.001743607038718183,0
1.6806625335038634,-0.043484176169575846,0
1.7033235221033896,0.026734080081461734,0
1.6717850471889648,0.22918271110772276,0
2.132582428669866,0.0714560962447582,0
1.5336658885906254,0.22443427143321273,0
1.7190166801899258,-0.04539611292045613,0
2.351611424010905,0.5948394407716671,0
0.7475255388107231,0.11428749291079407,0
1.951311119138823,0.2943780809464078,0
2.220402238717739,0.8609220095089832,0
0.6921088393116921,0.18625769762488356,0
2.6792871552859965,0.7882857027991589,0
3.1895276619358954,1.0580916368150501,0
-0.44637337392734533,-0.20998230681768457,1
1.8172416942742973,1.0548282752368061,0
2.857249641654076,1.082832381338805,0
-0.7715974013929991,-0.3426669396194955,1
2.8428434898295394,0.9798444818045688,0
2.59031070494645,1.1796844426621893,0
2.7159455511907757,1.063605423341049,0
1.7027180942662001,0.5956712831947112,0
1.536607376081303,3.0621676844045718,2
2.6587959474529956,0.858873755855683,0
2.755511552258107,0.9303091502751739,0
2.933113267539028,0.8246282948777222,0
2.09634598072239,0.640988825970718,0
2.9195407963629614,1.0805262385948922,0
2.5722425787101257,0.8411884953467772,0
2.5237778536088933,0.7474831936196951,0
2.609553452772327,1.0049221807507853,0
3.324941656097136,1.0834221638569095,0
2.2120924647871516,1.5621961409826213,0
2.633180298321905,0.861409006423038,0
3.1981126105201323,0.9604652053391656,0
3.182192857782556,1.1130517340648565,0
3.1803080486215634,0.8818438802549526,0
2.7553059268532483,0.9221991352050575,0
2.7080276795234965,0.7979163927890791,0
2.879019039587634,0.8545468947212593,0
3.29806824759085,1.094249199569278,0
3.353160477053749,1.053455153501196,0
2.863513415763512,1.030149043132003,0
3.3129744216598493,0.9955866160703191,0
2.9424735985927235,0.9472901416535147,0
3.0448166189220656,0.9491694860333313,0
2.0013277437818475,0.6228000161391936,0
2.121899799434759,0.5973003504917461,0
3.2598905343805193,1.1583837620041568,0
2.9695085988640284,0.8995470710665305,0
1.855826417491169,2.5337006666711663,0
2.603095927825217,1.5975584402032008,0
2.550106438326472,2.096343471320915,0
0.808628840492876,2.21474908642487,2
3.1957529782472407,0.98333823660161,0
1.7089133345422702,3.591486669027936,2
2.492619168977184,0.8283049464750454,0
2.948132636793917,0.8624926836474595,0
3.1119586221132316,1.0288922764641724,0
3.114288168800738,0.9527828335200366,0
3.32764689124204,1.102279546750643,0
2.8866943321897645,0.8005083358787712,0
2.937655363959935,0.9938491563820729,0
3.0959650671882146,0.9477897667504478,0
3.3570838458667414,1.1077468122316079,0
3.321667616718713,1.0924485970311706,0
3.284459137183331,1.009176220675229,0
3.2351705181639567,1.094964927391287,0
2.89360864522287,0.8910104628202682,0
2.3470247425752584,0.7784017915369148,0
3.2889816454510616,1.010940592287836,0
2.444754110028556,0.8067464024332405,0
1.7447702115265704,1.0164576527682654,0
2.850745268267025,1.0950402141090008,0
2.759133797734239,0.8508715385659308,0
0.19941649417736831,0.07276818535423378,0
2.2260849102281153,0.6968442243747947,0
2.1977414116035225,1.152291980198213,0
-1.0725462833346129,0.6584034408771386,2
2.907761381193599,0.2744711557266329,0
1.6472480071213196,-0.1745471518860973,0
1.0602232719573232,1.5900382296056894,0
2.6953616499721096,0.49503896086764115,0
2.181819977044666,0.32144315680999463,0
2.0229552800003185,0.18496692807175438,0
2.5115044027849636,0.2504061655423511,0
2.6246308406512706,0.48131233426548375,0
2.628599866718515,0.28363748516482273,0
2.575638805595002,0.4484116585334396,0
1.143957020645237,0.7732322931534462,0
2.498236041886465,0.24459932256355457,0
1.9503842429350142,0.21343770836820578,0
2.198344063050392,0.1467075368669,0
2.355386572016615,0.34741869198001246,0
2.0094899951977663,0.21174311550035776,0
2.247628932732161,0.2380736310532711,0
2.651028076862174,0.3754510287220478,0
2.758801942056709,0.4077494695426516,0
2.7709990885968367,0.3450830134437094,0
2.3029946697757935,0.3277386261478374,0
2.7751031866519487,0.39523973547696095,0
2.730368106685014,0.38832785547601817,0
2.214486997942248,0.2172024777342351,0
2.7133614097454273,0.35472890230797854,0
2.604056728916746,0.5032277429786323,0
1.015216446464825,-0.2562303290641488,0
2.6857634009962394,0.4520550591972727,0
2.771280567985074,0.32098994372297557,0
2.7490966053919195,0.3939655254248449,0
2.7353877139849745,0.4950882439145796,0
2.7933139892062706,0.3310996460376578,0
2.727115735588633,0.3837389595451934,0
2.7135378396717655,0.4730409204041804,0
2.721378219793602,0.4199652212295165,0
2.4617890230113235,0.3035531301815037,0
2.7744239928482024,0.4085716246210817,0
2.3687032434307906,0.26436675879047816,0
2.7389334553435947,0.4047447831453728,0
2.7100142404640994,0.4097717429479522,0
2.6172782013806555,0.3453097980160616,0
2.749071150807604,0.3940221311947025,0
2.5740403148152704,0.3340377185262508,0
1.9360042461063167,0.20328360660049852,0
2.5556876751101507,0.43521027466602324,0
2.0123243328934577,0.11556680472554529,0
2.1548754751285206,0.3030550708081728,0
2.661527695034039,0.3640922751214372,0
2.594005460718155,0.41967584989728574,0
2.728936728865877,0.4854176512557132,0
2.7169810770936813,0.45356236569334724,0
2.772460569413754,0.40111637370265213,0
2.5893431702591174,0.41822232518177443,0
1.7097631639521949,0.168499686150316,0
1.9302270292373418,0.1956262275286466,0
2.4157943960418637,0.32846128324329565,0
2.5575266114004385,0.4496427419254762,0
2.791786063010356,0.5290175211509492,0
2.6532930145455853,0.40217894336851806,0
2.187868567890599,0.3623356158672029,0
2.527616621879294,0.3222904566663112,0
2.648564056415167,0.47709102104692375,0
2.842742424170427,0.38793993973875784,0
2.7348528529860183,0.427060470703211,0
2.678951839494359,0.5049420097651148,0
2.817848969467763,0.37253066335332014,0
2.6442311160597516,0.4651450852114339,0
2.767743559275535,0.3539182921624427,0
2.63293259580098,0.38439253509071564,0
2.182010689830542,0.26908518693141686,0
2.1423710077646287,0.26905929709861615,0
2.3418420201658523,0.3302956314780874,0
2.848583114401711,0.5338174465268136,0
2.8511228646445277,0.45750013840399906,0
2.1071693759966377,0.2550173729839033,0
2.9375345422153347,0.45457412141802084,0
2.9369422493448063,0.4440697576095796,0
1.7282919323162025,0.18813029138830772,0
2.979047224511123,0.4568304507437639,0
2.969689449165957,0.4539972189039931,0
2.924150954210515,0.5198009782534796,0
2.887335787967724,0.4489221401916262,0
2.857605149630732,0.5262667867022149,0
2.8720724834982225,0.43464727925095387,0
2.9229129540642473,0.43980352551496144,0
2.508302310089432,0.38629696949458864,0
2.8808089878572773,0.4270405886623228,0
2.8159778361442713,0.5275902843352758,0
2.788095854951487,0.37267702217306403,0
-0.005410845692728203,4.320221756308246,2
1.8050617374799307,0.3749909696299181,0
0.8129239718449719,0.37894880490704425,0
1.619997347829429,1.0752302110674554,0
2.6062960901422403,0.35671079780648696,0
1.4713932742308828,-0.10756053068306626,0
1.504939489005894,0.48039582317423346,0
-1.1202785243105828,1.3590662309854562,2
-0.10093161258071265,0.04500971319601316,0
-0.42861244032714796,1.5349370914752845,2
0.2766849542481929,2.860681130613473,2
-0.4569248273324927,2.5207404280050585,2
1.0336140703380303,1.6065098583660915,0
1.744953162447668,0.8183238507779743,0
1.4522702083001922,0.481725188529322,0
-0.22982832106916115,-0.6692516901488459,1
-0.6572867141516833,-0.7399660137089964,1
1.1974042067589132,2.378095924114576,0
2.3121022714612627,0.4948760272320966,0
1.9057677372699167,0.33545101153427465,0
-1.2148028109000897,0.8215302877176797,2
2.242929936449783,0.6294526111761369,0
1.4392697666642515,0.7710355087613401,0
1.0786600661063865,0.7952289233937603,0
0.5146729412248205,3.934583101084537,2
1.147815829017194,1.070655058760267,0
2.047757226145778,0.39522464920675343,0
0.2842929758807859,0.8817104221868157,0
2.5236180423649466,0.5806582334199993,0
0.47328194378530153,0.9406079827886089,0
2.2029656702331315,1.0841048668261106,0
1.4448819652388387,0.9814278390338889,0
2.6810135271187523,0.8343505275888576,0
1.6583593795143743,0.5293464676956827,0
1.65804459790658,0.49930364775989505,0
1.720147011910159,0.6740800975110818,0
1.5773408724621123,0.622694093085518,0
2.3707963202559217,0.6767448947088825,0
1.1933182795591732,0.3583669974779301,0
2.1878334924844953,0.47373456744457415,0
2.155806308314532,0.6472369369601306,0
1.7262311649524424,1.407283180611793,0
1.9576318517512843,0.5251241122624715,0
1.5486376075676465,0.39844009077479187,0
1.6565927624187857,0.46502436255240864,0
0.20148919383869,3.172347164207683,2
1.9216083011608103,0.15712345101004407,0
1.2627903788928505,-0.02063654216202438,0
1.9316760696811963,0.7762694455653388,0
2.1478937205666924,1.105671277422749,0
1.7131693696353532,0.5691979720337554,0
2.5512013995888694,1.0548982294486298,0
1.8206428878556822,0.5240127647438656,0
-0.21475038978327352,0.505408929729159,0
1.1063605680986814,2.5354167843296516,2
2.2246074279338175,1.8953303529987309,0
2.599494220972302,1.5366563724094284,0
2.922782039818312,0.5596417553118673,0
1.8239199154295407,0.5477857586152051,0
2.713161428093509,0.9855160031289747,0
2.3443682532175836,0.8204056753894711,0
2.4842337346370784,0.4058044184954976,0
1.5623803779542986,1.7925594840279147,0
1.0377319895087993,0.6372748409501131,0
1.709828857702473,1.1196731994127966,0
1.1226554222100866,1.5803288303601029,0
2.6270885600464124,0.39598838413977544,0
0.7344622006132214,2.099428763782985,2
0.8484124986521479,1.1999818045471207,0
0.6797762229909275,2.5117714048415154,2
0.14719889815560835,1.1491501571004412,0
0.9478177297040591,1.8850663654003528,0
1.60754758977748,0.286890344858185,0
1.6535699776045585,1.366640581137338,0
1.0574808390246455,1.1172336552202333,0
2.2743108999129906,0.6632434528657373,0
2.2923407213660623,0.2736793687580352,0
2.0157537426004724,0.49557827423260076,0
1.1292996935313073,0.26207200350031423,0
-0.02976024491046784,0.6096946660194645,0
1.8532370519925645,0.45951906999888464,0
1.2576014368978594,0.8374868499245397,0
1.6946246508632155,0.07190800059741154,0
1.5245820191360717,0.20538833477825305,0
0.6005068828796252,-0.09296576648559365,0
1.707199912010976,0.5111501608874875,0
1.531786960427518,0.14236017230313833,0
2.0024199003403367,0.295893172782889,0
2.0964883859544585,0.527548718978221,0
2.1101981264970373,0.36141579328707946,0
1.8839048800724825,0.412160447026896,0
2.2555850021351875,0.3907870519049675,0
1.372966312958812,0.869153458239832,0
0.6265693243385203,2.5706867000443534,2
0.354184181418436,0.2094921528044308,0
1.9141783864105013,0.19263150489663375,0
2.0246761731727725,0.22683191053929255,0
2.1452409342096708,0.2669214427281516,0
2.0780745525198423,0.19722652505396704,0
1.8828128675511353,0.15015393233830573,0
0.7236586199454872,1.7575463193362357,0
1.0920728469952166,0.8894502484041361,0
1.9584713906382192,0.24592895072007898,0
1.4971548697494594,0.39353513838667253,0
1.2554994500836458,-0.027645402501246048,0
0.7634609762597651,1.341628955978461,0
1.2754221859493087,0.5048622680534955,0
0.34862039625695385,1.275287660304391,0
1.4832183696723982,0.4519872251274334,0
2.1197918838130425,0.20647224492689656,0
1.7147068502054095,0.06497667255502959,0
2.631399456942598,0.3665503316097775,0
2.5670929393276767,0.34508455198432236,0
1.3323125502484432,-0.050842939711857785,0
1.3850295591333257,0.8503839571587025,0
0.9843889351062619,1.0893541122125754,0
1.9454850663343133,0.8003218399382191,0
-0.10900712871957269,1.173636386444821,2
-1.4278215411961255,1.0283092774754767,2
0.5370820213860862,1.9373717636573764,2
0.44334710002201805,1.367407601431982,0
1.0408132792837068,0.24041912024587997,0
1.0103746994895202,-0.22954089962705929,0
-2.0663855962908086,2.7204348194734904,2
-1.3825733646826435,3.7336977833483935,2
1.0299534354341118,1.3287229043656568,0
1.4362996111893105,0.8859545139796406,0
0.37060129597179897,0.11723004144063419,0
0.7814952878343823,1.0783345693873148,0
0.6133431802347106,-0.23410905113959413,0
1.7896556394205174,0.4591731871410059,0
-0.5549490781554663,1.6251769093077695,2
-3.3487366936287177,1.9391094823379653,2
-0.2436104150889304,1.4867450202030574,2
0.7501666940253303,1.0169526369495119,0
1.988727631170543,0.4336620466219355,0
-1.4028600419854695,0.26651677144122055,1
-1.7770407655923413,0.869372866079401,2
-2.671558403305282,4.2482944525839885,2
1.2180674240177018,-0.3483910315660094,0
0.8360777218826075,0.5271820379142985,0
1.7779196263209716,0.7887989320655622,0
1.4123243237428373,-0.2787665109890659,0
1.187565510109181,0.20979989261630974,0
0.6529495342384347,0.4778584324661397,0
-0.2845232919525865,1.08606134502677,2
0.6518136050990158,0.3314302315827066,0
-0.46568089650564687,1.9385750165696938,2
1.02323977167926,1.2321723300635727,0
1.2692841515930817,-0.3437746856837454,0
-0.9092111530425334,1.9148058214158388,2
0.32837744487088605,1.6773745116492635,2
1.6340499903018146,-0.15902639399693655,0
1.5561007632729984,-0.15217209201517182,0
-0.39897660563831894,-0.4269280567739603,1
0.6732066935347955,-0.02286708344609331,0
0.32389077121314963,2.1400092695018262,2
0.7303423278437349,-0.5374493752036377,0
0.5307590821641316,0.9370631474816131,0
-1.2130078787179945,0.9982313424000268,2
0.5166520938538107,0.783425129432617,0
-1.2255578834478216,2.670984789623659,2
0.8305254599195112,0.04127256230926327,0
0.9638115547527893,0.004740769142697341,0
1.222706224220154,-0.33573367059548304,0
1.3681578510846137,0.2636676518521664,0
1.535330388050071,-0.30813039110447926,0
1.2237176836797297,0.2715520505759795,0
-0.5125571570150461,0.2124900321432791,1
0.3025564366909625,0.694042314537787,0
0.7348901135197811,0.22611464624703842,0
0.7921509656824756,0.4009758863131487,0
-0.5427387328151619,-0.01797164242494501,1
-0.41985007289837356,1.2951212067292577,2
0.9714681369056708,0.009537744724119987,0
0.3689910049168153,-0.38854039003870716,0
-0.3466716140289527,1.5534409535099323,2
