cpu_usage,memory_usage,temperature,battery_drain,upload_speed_kbps,download_speed_kbps,Target
67.0,73.0,37.0,-308.0,0.6510417000000001,0.0,1
52.0,73.0,35.8,-503.0000000000001,5.0758824,58.7288,2
40.0,79.0,32.8,-203.0,1.0248088,12.013804,1
37.0,81.0,35.6,-211.0,0.46408004,0.1875291900000002,1
35.0,78.0,32.6,-134.0,0.12707195,0.0635359700000002,1
46.0,74.0,34.2,-264.0,2.5912917,5.565677599999999,1
26.0,60.0,36.2,-237.0,0.0025164273,0.0050328546,0
24.0,67.0,32.3,-31.0,0.0689206899999999,0.0946186860000004,0
45.0,68.0,30.5,-630.0,0.0392658560000001,0.1144082999999995,1
44.0,78.0,33.4,-352.0,2.2671587,4.389919999999999,1
24.0,66.0,30.3,-7.000000000000028,0.8704129500000001,0.4509662400000005,0
24.0,66.0,32.5,-27.0,0.6499125400000001,0.3249562700000004,0
24.0,67.0,28.6,-42.0,0.0290571539999999,0.0,0
45.0,65.0,32.4,-178.0,2.1310794,59.42639,2
24.0,65.0,30.8,-66.0,5.410837699999999,2.625057700000001,0
42.0,68.0,32.0,-207.0,1.4982045999999998,49.330597,2
43.0,71.0,35.5,-123.0,0.1019781899999998,0.0,1
45.0,75.0,29.0,-127.0,0.0,0.0,1
50.0,75.0,30.6,-229.0,0.06385777,0.5060060599999998,1
44.0,71.0,27.9,-120.0,2.8256893000000005,0.5780647399999999,0
61.0,74.0,30.9,-182.0,9.328199,3.0243583,2
26.0,76.0,36.1,-217.0,8.404010999999999,3.3479370000000004,2
48.0,66.0,34.2,-169.0,0.7666925,0.2207880300000004,1
46.0,75.0,31.1,-168.0,0.0,0.0,1
35.0,73.0,34.9,-190.0,0.0,0.1078591400000004,1
63.0,80.0,31.5,-661.0,1.549181,9.311856,1
41.0,72.0,36.2,-331.0,2.487909,49.42491,2
55.0,77.0,36.3,-363.0,2.2857893,4.639523999999999,1
24.0,69.0,29.1,-45.0,0.4511689500000001,0.0557897099999999,0
39.0,73.0,35.5,-238.0,2.7529273,27.598177000000003,2
24.0,66.0,28.9,-45.0,0.3683312500000001,0.0,0
39.0,61.0,35.5,-293.0,1.0093983000000002,0.4246770000000004,1
24.0,67.0,28.5,-29.00000000000003,0.6774963000000002,0.0,0
45.0,73.0,30.6,-284.0,5.209062,7.4920774,2
26.0,77.0,28.9,-80.0,0.0,0.0,0
43.0,78.0,36.9,-258.0,3.8701797,51.94131000000001,2
41.0,79.0,33.9,-206.0,1.5574384,0.8171684000000004,1
44.0,70.0,34.6,-444.0,0.7012588400000002,0.2298651600000001,1
24.0,68.0,28.3,-27.0,0.043520983,0.0,0
47.0,75.0,35.6,-107.0,0.1164885599999999,0.0,1
73.0,71.0,32.8,-410.0,0.23762776,0.1694558700000006,1
39.0,67.0,31.0,-9.0,0.010139783,0.0,0
24.0,68.0,28.8,-52.0,5.502768,7.940791999999999,0
53.0,78.0,33.0,-286.0,0.12745175,0.0637258740000001,1
50.0,71.0,31.6,-296.0,1.6895503,0.551684900000001,1
34.0,73.0,34.3,-213.0,0.05822981,0.0,1
39.0,67.0,31.0,-9.0,0.010139783,0.0,0
35.0,66.0,28.5,-29.00000000000003,0.3666028999999999,0.0,0
35.0,81.0,31.7,-214.0,1.0955606,0.3927664800000006,1
35.0,75.0,37.0,-217.0,0.0,0.0,1
24.0,68.0,28.8,-33.0,0.029042752,0.0,0
40.0,71.0,33.2,-68.0,0.0,0.0125758415000003,1
27.0,75.0,29.3,-103.0,0.0,0.0,0
45.0,77.0,32.7,-239.0,0.1269458499999999,0.0634729300000009,1
24.0,67.0,27.5,-27.0,0.6930443,0.0,0
45.0,71.0,32.0,-242.0,0.6670216300000001,0.6709152500000002,1
55.0,79.0,32.9,-242.0,3.0847743000000003,0.1807731000000001,1
35.0,72.0,32.8,-179.0,9.572008,8.807237,2
30.0,76.0,29.3,-158.0,0.3493788799999999,0.0,0
24.0,66.0,30.7,-7.000000000000028,0.0087551749999998,0.0006783671000003,0
38.0,68.0,34.3,-565.0,1.1747938,0.71411896,1
30.0,78.0,32.1,-143.0,0.0,0.0,1
54.0,67.0,32.6,-10.000000000000057,0.0503418259999999,0.0,0
24.0,66.0,28.5,-28.0,0.0,0.0,0
41.0,75.0,31.5,-210.0,1.9774237,19.583006,2
24.0,66.0,31.5,-36.0,0.014593711,0.0,0
42.0,70.0,34.9,-282.0,1.7934783,18.91086,1
41.0,79.0,31.4,-248.0,0.40118375,0.5349927500000002,1
39.0,71.0,34.1,-166.0,1.7173191,15.1567955,1
54.0,67.0,32.6,-10.000000000000057,0.0503418259999999,0.0,0
54.0,81.0,31.8,-190.0,2.0623045,1.5991998000000005,1
24.0,67.0,27.3,-23.99999999999997,0.043553334,0.0,0
41.0,74.0,31.0,-205.0,2.8809931,0.746725800000001,1
31.0,71.0,35.3,-294.0,1.5269887,21.685526,2
38.0,74.0,38.1,-401.0,1.7310468,0.2945689000000002,1
39.0,74.0,33.2,-377.0,0.7446502,0.33338913,1
62.0,67.0,32.4,-33.0,0.0114348429999999,0.0047849809999997,1
35.0,66.0,31.7,-46.0,0.014912566,0.0084321830000009,0
34.0,70.0,34.7,-231.0,0.1164596199999999,0.0,1
34.0,62.0,34.9,-272.0,0.8767006000000002,22.978428,1
31.0,75.0,36.3,-217.0,1.7367593,0.521465360000001,1
47.0,81.0,32.0,-237.0,0.11792362,0.4394894500000004,1
46.0,76.0,36.9,-313.0,2.1643527,0.7108246,1
24.0,68.0,31.4,-47.0,0.1335657199999999,0.1335657200000009,0
45.0,71.0,36.0,-233.0,0.1478829400000001,0.0369707350000005,1
35.0,74.0,32.6,-226.0,2.875029,0.8232762000000009,1
24.0,77.0,28.7,-119.0,0.0,0.0,0
37.0,79.0,32.5,-185.0,0.41548118,0.7793603,1
24.0,67.0,31.4,-27.0,0.0,0.0,0
52.0,75.0,38.0,-450.0000000000001,0.7940637,0.0946469600000008,1
40.0,78.0,33.0,-224.0,0.0,0.048087385,1
60.0,72.0,31.6,-243.0,9.159616,6.151930999999999,2
45.0,67.0,26.3,-58.0,0.33277613,0.0967372399999999,0
39.0,71.0,36.0,-239.0,4.4182577,4.280034999999999,1
57.0,79.0,32.7,-468.0,0.21958643,0.9402491,1
24.0,66.0,32.3,-29.00000000000003,0.38163954,0.0,0
32.0,73.0,31.9,-149.0,0.3538797,0.0,1
46.0,74.0,34.5,-264.0,5.370001,10.8369055,2
49.0,80.0,37.5,-500.0,3.7339725,4.103554699999999,1
40.0,70.0,35.5,-516.0000000000001,2.7271376,0.9362468000000002,1
24.0,66.0,28.6,-22.99999999999997,0.63488674,0.0,0
35.0,66.0,28.6,-31.99999999999997,0.3537041000000002,0.0,0
35.0,77.0,32.0,-191.0,0.326573,0.2816540300000003,1
57.0,70.0,35.6,-392.0,1.5135258,52.616806,2
35.0,71.0,34.1,-192.0,0.0,0.0,1
24.0,68.0,26.3,-40.0,0.9760788,0.1567143400000006,0
24.0,68.0,30.9,-133.0,1.0046024,0.15663676,0
24.0,66.0,31.5,-28.0,0.0145177784999999,0.0,0
24.0,68.0,28.2,-45.0,0.0290715699999999,0.0,0
35.0,75.0,33.2,-188.0,0.0,0.0,1
45.0,70.0,33.9,-197.0,0.1656668499999999,0.1002720400000001,1
58.0,74.0,32.6,-455.0,2.8029656000000003,18.847536,2
26.0,74.0,28.1,-100.0,0.037084654,0.4682846399999998,0
31.0,67.0,28.7,-46.0,0.3585002699999999,0.275527540000001,0
26.0,77.0,32.3,-184.0,0.1631656999999998,2.4798270000000007,1
24.0,66.0,30.3,-7.000000000000028,0.8704129500000001,0.4509662400000005,0
24.0,66.0,30.8,-78.00000000000001,0.26502833,0.17287475,0
24.0,71.0,34.9,-61.0,1.6246207,0.2994759399999998,0
38.0,71.0,32.3,-207.0,0.8472615,7.746633999999999,1
35.0,77.0,33.9,-209.0,0.48452055,0.8438470400000009,1
35.0,66.0,31.7,-46.0,0.014912566,0.0084321830000009,0
24.0,69.0,28.8,-26.0,0.6631158600000001,0.3243134000000007,0
24.0,66.0,29.7,-26.0,0.3388321000000002,0.0,0
57.0,75.0,34.9,-291.0,0.1466178900000001,0.0635991539999998,1
24.0,68.0,27.5,-29.00000000000003,0.3673286400000001,0.0,0
30.0,67.0,28.8,-47.0,0.6508807000000001,0.1564431299999999,0
52.0,77.0,36.5,-280.0,0.3924231,18.968493,1
37.0,69.0,35.7,-184.0,0.3674819,0.0,1
49.0,72.0,31.0,-220.0,0.59427047,14.839950000000002,1
24.0,66.0,31.8,-9.0,0.032780875,0.0004361601,0
24.0,67.0,31.5,-27.0,0.35317838,0.0,0
24.0,70.0,34.9,-53.0,1.0499681,0.0625038739999999,0
24.0,71.0,33.4,-83.0,0.0,0.0,0
35.0,76.0,30.0,-169.0,0.4453260599999999,0.5382742000000005,1
35.0,66.0,31.7,-46.0,0.014912566,0.0084321830000009,0
35.0,76.0,36.1,-216.0,0.0145430019999999,0.0,1
35.0,67.0,28.5,-27.0,0.3386642000000001,0.0,0
35.0,76.0,31.3,-197.0,0.9639398500000002,19.696318,1
35.0,69.0,32.7,-237.0,2.5312538,3.022323800000001,1
24.0,68.0,31.0,-28.0,0.3971144300000001,0.0,0
24.0,67.0,31.5,-134.0,0.6297594300000001,0.2766685199999998,0
28.0,74.0,28.4,-84.0,0.038819876,0.0368788800000001,0
24.0,67.0,28.5,-26.0,0.6923572,0.0,0
45.0,66.0,30.8,-272.0,0.1555169500000001,0.1758367600000001,1
49.0,77.0,32.9,-291.0,0.4006660300000001,0.3823874600000003,1
43.0,67.0,34.3,-198.0,0.3292438700000001,0.1573377699999998,1
36.0,73.0,37.5,-260.0,4.044611,0.6216482000000001,1
24.0,67.0,27.5,-22.99999999999997,0.38220677,0.0,0
24.0,67.0,31.4,-31.99999999999997,0.0,0.0,0
45.0,70.0,33.7,-186.0,2.4485674,0.6461868000000002,1
24.0,66.0,28.6,-53.0,0.3679660600000001,0.0,0
49.0,73.0,37.0,-273.0,0.8830696,1.0751682999999996,1
24.0,68.0,29.1,-27.0,0.6771607000000001,0.0,0
24.0,68.0,29.1,-26.0,0.0290211739999999,0.0,0
24.0,66.0,29.7,-26.0,0.3380780000000001,0.0,0
39.0,64.0,33.7,-181.0,2.936498,0.4071645399999997,1
26.0,66.0,30.7,-8.000000000000028,0.12617497,0.0416685899999995,0
24.0,67.0,28.2,-27.0,0.028992455,0.0,0
24.0,68.0,30.9,-31.0,0.6921856000000002,0.0,0
24.0,68.0,27.5,-26.0,0.029028362,0.0,0
24.0,67.0,28.8,-26.0,0.031025069,0.0368422700000006,0
24.0,68.0,30.9,-42.0,0.3676926000000001,0.0,0
41.0,76.0,37.3,-233.0,0.20697294,8.831574,1
24.0,68.0,27.0,-26.0,0.9724501,0.0,0
24.0,69.0,35.7,-80.0,0.0798003100000001,0.0624524169999998,0
24.0,68.0,28.2,-29.00000000000003,0.029028362,0.0,0
47.0,72.0,37.8,-295.0,3.1448460000000003,12.060245000000002,2
33.0,73.0,30.1,-142.0,0.77678907,0.063520200000001,0
53.0,75.0,37.0,-10.000000000000057,0.0220600029999999,0.0131607970000002,1
24.0,67.0,28.9,-26.0,0.3534410600000001,0.0,0
24.0,60.0,36.2,-92.0,0.0,0.0,0
39.0,67.0,31.0,-9.0,0.010139783,0.0,0
36.0,74.0,29.2,-177.0,0.09272853,13.657068000000002,1
24.0,68.0,26.3,-26.0,0.3382453000000002,0.0,0
35.0,82.0,31.1,-228.0,4.158210999999999,3.6884818,1
45.0,66.0,30.8,-272.0,0.1555169500000001,0.1758367600000001,1
35.0,73.0,34.9,-159.0,0.44446737,0.1338757100000003,1
39.0,67.0,31.0,-9.0,0.010139783,0.0,0
24.0,68.0,29.1,-26.0,0.97704667,0.1568697400000003,0
24.0,69.0,29.1,-21.99999999999997,0.35317838,0.0,0
24.0,65.0,28.5,-28.0,0.3537041000000002,0.0,0
41.0,77.0,33.5,-195.0,0.0,0.0,1
24.0,73.0,37.2,-43.0,0.9710069300000002,0.0,1
49.0,73.0,30.3,-219.0,0.0,0.0,1
26.0,73.0,31.7,-167.0,0.3717582200000001,3.5284293,0
55.0,76.0,32.0,-291.0,3.0641189000000004,3.914229,1
24.0,67.0,28.8,-25.00000000000003,0.384523,0.0368057269999999,0
53.0,76.0,32.9,-427.0,0.6830335000000001,0.7488035000000011,1
27.0,66.0,32.3,-27.0,0.40137348,0.0,0
54.0,79.0,30.9,-624.0,4.4808416,0.8241495500000005,2
26.0,65.0,28.5,-47.0,0.3243911300000001,0.0,0
24.0,68.0,29.1,-29.00000000000003,0.36869723,0.0,0
24.0,66.0,32.5,-35.0,0.05223811,0.015236116,0
45.0,74.0,34.7,-40.0,0.0,0.0,1
24.0,68.0,25.2,-26.0,0.4249922600000001,0.4225720499999998,0
24.0,67.0,28.8,-26.0,0.0454777669999999,0.0367692559999999,0
53.0,74.0,35.1,-418.0,0.4530996700000002,0.3927188199999998,1
24.0,68.0,28.3,-28.0,0.6916713,0.0,0
24.0,66.0,32.6,-46.0,0.0597056799999999,0.0461691700000006,0
57.0,68.0,28.5,-254.0,4.9828115,7.4141936,2
24.0,69.0,28.9,-21.99999999999997,0.3386642000000001,0.0,0
44.0,77.0,32.8,-291.0,3.5667030000000004,3.256830000000001,1
24.0,68.0,27.3,-33.0,0.029035557,0.0,0
24.0,75.0,30.6,-48.99999999999999,6.370757600000001,6.374386299999999,2
48.0,74.0,32.0,-287.0,4.161988,35.815872,2
78.0,68.0,33.4,-325.0,0.031117748,0.036952324,1
36.0,76.0,32.9,-152.0,0.12707195,0.0635359700000002,1
24.0,66.0,30.7,-28.0,0.24166456,0.0937192960000006,0
31.0,72.0,35.6,-300.0,6.6740665,10.84193,2
24.0,68.0,29.1,-46.0,0.3977694,0.0366874669999996,0
24.0,67.0,28.5,-27.0,0.35300353,0.0,0
35.0,75.0,29.0,-166.0,0.5690759399999998,57.050774,2
24.0,65.0,30.8,-66.0,5.410837699999999,2.625057700000001,0
27.0,78.0,34.1,-288.0,5.668625,2.4812064,2
24.0,66.0,28.6,-29.00000000000003,0.3530909399999999,0.0,0
43.0,69.0,36.0,-372.0,0.1602116099999998,0.0,1
26.0,75.0,29.2,-157.0,0.3439832000000001,0.2506996400000001,0
25.0,67.0,31.4,-53.0,0.55066395,0.5438806000000005,0
76.0,67.0,31.4,-27.0,0.0,0.0,1
59.0,76.0,37.4,-439.0000000000001,2.7688334,0.7740955400000007,1
24.0,66.0,32.0,-48.99999999999999,2.9434829,4.286710299999999,0
24.0,74.0,32.0,-89.00000000000001,0.4102675000000001,0.1045021039999998,0
29.0,66.0,31.5,-48.0,0.3395052300000001,0.0,0
24.0,67.0,28.7,-26.0,0.34270447,0.1568308600000003,0
24.0,67.0,28.5,-23.99999999999997,0.33925247,0.0,0
24.0,69.0,35.7,-80.0,0.0798003100000001,0.0624524169999998,0
24.0,65.0,30.8,-67.00000000000001,7.48092,9.502398,2
24.0,67.0,28.7,-60.0,0.3678748600000001,0.0,0
43.0,73.0,30.7,-173.0,3.0143633000000003,2.0996700000000006,1
29.0,66.0,30.3,-29.00000000000003,0.68063444,0.3257634,0
38.0,79.0,31.6,-226.0,0.29287177,0.1398899100000004,1
24.0,68.0,25.2,-40.0,0.3699944300000001,0.0368057269999999,0
42.0,73.0,34.7,-174.0,0.0,0.0,1
35.0,66.0,31.7,-46.0,0.014912566,0.0084321830000009,0
62.0,76.0,31.5,-410.0,0.0126447339999999,0.1690017400000005,1
49.0,77.0,33.0,-262.0,0.027999174,0.326981630000001,1
75.0,70.0,32.7,-359.0,3.1458898,0.1891770200000002,1
54.0,75.0,31.5,-232.0,4.552175,10.207612,2
65.0,73.0,32.2,-226.0,9.641216,23.360474,2
35.0,78.0,32.3,-198.0,4.1891317,30.81045,2
55.0,76.0,36.5,-331.0,0.5490888400000001,12.81353,1
24.0,75.0,37.0,-98.0,0.08884177,0.0146830540000006,1
26.0,79.0,33.0,-175.0,0.6623557,1.0434769000000008,1
24.0,67.0,28.8,-23.99999999999997,0.0,0.0,0
24.0,67.0,28.9,-27.0,0.3535287,0.0,0
35.0,74.0,33.2,-191.0,0.3144409999999999,0.1572205000000002,1
26.0,74.0,28.1,-86.0,0.43138584,0.8171583400000006,0
35.0,76.0,32.8,-228.0,0.1271035100000001,0.0635517540000005,1
24.0,71.0,33.7,-31.0,0.0,0.0,0
24.0,67.0,27.0,-26.0,1.0057136,0.0,0
77.0,79.0,32.8,-322.0,0.0717166900000001,0.4482900500000002,1
37.0,60.0,36.2,-216.0,1.4758887,3.2173402,1
24.0,66.0,28.6,-39.000000000000014,0.3682398799999999,0.0,0
24.0,66.0,31.0,-10.000000000000057,0.014291628,0.0060029649999999,0
43.0,81.0,31.1,-262.0,2.9085896,31.540762,2
37.0,72.0,35.4,-329.0,2.8589785,36.224174,2
35.0,68.0,35.5,-93.0,0.8751867000000001,0.055914704,1
46.0,82.0,32.0,-435.0,0.4182841500000001,0.3331230600000006,1
27.0,66.0,32.3,-27.0,0.40137348,0.0,0
52.0,76.0,37.3,-273.0,0.38127568,0.4221788300000009,1
29.0,66.0,30.3,-29.00000000000003,0.68063444,0.3257634,0
45.0,68.0,30.5,-630.0,0.0392658560000001,0.1144082999999995,1
24.0,66.0,30.7,-7.000000000000028,0.0087551749999998,0.0006783671000003,0
35.0,71.0,33.7,-269.0,0.4384121999999999,0.0682673800000008,1
25.0,68.0,30.9,-33.0,0.35274154,0.0,0
24.0,68.0,28.5,-26.0,0.3530909399999999,0.0,0
51.0,74.0,32.6,-194.0,9.789627,36.63831,2
24.0,67.0,31.4,-27.0,0.4565873,0.4565873000000007,0
49.0,67.0,32.5,-122.0,0.48817548,0.2178599400000007,1
42.0,74.0,35.8,-261.0,0.719125,0.0126290110000004,1
35.0,78.0,35.3,-229.0,6.586474,34.293655,2
36.0,73.0,38.1,-313.0,1.2755449,14.613378,1
49.0,74.0,36.7,-544.0,4.753283499999999,2.1297116000000003,2
35.0,77.0,37.0,-204.0,0.0,0.35206756,1
24.0,66.0,31.8,-9.0,0.032780875,0.0004361601,0
24.0,67.0,32.1,-26.0,0.0,0.0,0
24.0,75.0,37.0,-11.0,0.3807512,0.1905919499999999,1
56.0,79.0,35.1,-367.0,2.1441123,18.746647,2
40.0,75.0,34.1,-292.0,0.0,0.0,1
31.0,64.0,33.7,-421.0,1.3615417,46.23061,2
41.0,76.0,31.5,-409.0,2.0763147,1.2679582000000005,1
24.0,66.0,28.7,-27.0,0.6373406000000001,0.1566755300000002,0
26.0,74.0,28.1,-82.0,0.038858496,0.0369155700000001,0
45.0,77.0,36.3,-325.0,0.9605173500000002,1.0667552999999996,1
55.0,72.0,37.2,-242.0,0.16482991,0.0637894199999999,1
54.0,76.0,37.0,-294.0,0.0563448150000001,0.1102609800000009,1
24.0,66.0,32.5,-35.0,0.05223811,0.015236116,0
35.0,77.0,33.4,-119.0,8.749864,2.7801962,2
45.0,74.0,32.0,-144.0,0.0,0.0,1
24.0,68.0,27.5,-57.0,0.36741957,0.0,0
41.0,74.0,31.1,-222.0,1.5864286,42.718056,2
35.0,63.0,35.9,-143.0,2.4566424,4.992609,0
47.0,75.0,31.2,-96.0,0.7600615600000002,0.6740444000000001,1
35.0,72.0,29.8,-165.0,4.1938596,10.290161,2
53.0,74.0,32.7,-247.0,0.15795553,0.1133791199999998,1
55.0,76.0,37.3,-343.0,4.0484676,39.64717,2
35.0,81.0,35.6,-125.0,1.3255079,0.0,1
42.0,75.0,36.5,-365.0,8.752325999999998,45.958286,2
52.0,80.0,30.1,-219.0,0.23323068,0.1711651199999999,1
24.0,68.0,25.2,-43.0,0.6484607500000001,0.0,0
24.0,67.0,28.6,-20.99999999999997,0.04359654,0.0,0
50.0,76.0,31.9,-250.0,1.0064945,0.0,1
55.0,76.0,37.1,-307.0,0.0815628099999998,0.0350598360000002,1
38.0,74.0,29.2,-175.0,0.031110004,0.0369431300000004,1
26.0,76.0,28.7,-85.0,0.0291004480000001,0.0,0
37.0,67.0,29.4,-22.99999999999997,0.0,0.0,0
43.0,77.0,33.9,-214.0,0.0,0.0,1
24.0,75.0,28.4,-70.0,0.6776642000000002,0.0,0
50.0,71.0,35.5,-256.0,6.4553514,4.465678,2
35.0,64.0,35.7,-223.0,1.0255725000000002,43.016304,2
41.0,75.0,37.4,-276.0,0.326248,5.5260983,1
48.0,78.0,31.9,-182.0,0.46634558,0.0635044400000004,1
24.0,67.0,28.2,-26.0,0.3679660600000001,0.0,0
45.0,69.0,34.7,-194.0,0.33925247,0.3693005400000007,1
44.0,71.0,36.9,-188.0,2.9774845,0.3447689999999999,1
24.0,67.0,28.8,-27.0,0.014546611,0.0,0
39.0,70.0,31.6,-203.0,0.7065217500000001,1.2247671000000002,1
31.0,64.0,33.5,-171.0,0.8061752300000001,2.793621,0
49.0,73.0,37.6,-343.0,0.014604623,0.0481952580000002,1
24.0,71.0,33.2,-23.99999999999997,0.0,0.0,0
24.0,67.0,32.6,-46.0,0.0,0.0,0
26.0,67.0,32.7,-145.0,0.3287534,0.1571034000000004,0
35.0,62.0,34.3,-526.0,0.1876226500000001,34.393593,2
35.0,74.0,37.3,-245.0,0.8728955,26.41245,2
35.0,74.0,35.2,-222.0,0.0242503730000001,0.10621663,1
50.0,78.0,35.3,-304.0,6.0550275,0.9059238,2
24.0,66.0,28.5,-36.0,0.014514181,0.0,0
29.0,76.0,35.0,-185.0,2.6156535,4.693761,1
45.0,75.0,32.8,-84.0,0.12485842,0.8434610400000007,1
24.0,75.0,31.6,-73.0,0.6274950500000002,1.5496417000000005,0
65.0,74.0,36.5,-617.0,0.1704722499999998,0.0560123100000002,1
40.0,76.0,29.3,-165.0,2.0695558,35.816994,2
43.0,71.0,37.4,-374.0,0.045738354,0.33257622,1
35.0,77.0,31.7,-195.0,3.6788213,1.9792829000000003,1
44.0,77.0,31.7,-210.0,0.9538067,0.06342573,1
45.0,76.0,32.6,-156.0,0.0,0.0,1
31.0,62.0,34.5,-210.0,1.0663809,33.345764,2
24.0,75.0,30.6,-145.0,0.1815637499999999,0.1424962399999993,0
61.0,71.0,33.9,-339.0,7.6248956,9.616318,2
36.0,68.0,29.1,-42.0,0.3543194,0.0,0
56.0,76.0,37.7,-233.0,0.0,0.0,1
38.0,75.0,32.5,-280.0,1.4072988999999998,0.0,1
35.0,77.0,36.8,-239.0,6.809169,43.166836,2
74.0,74.0,32.5,-255.0,2.2554634,2.788902,1
29.0,66.0,30.3,-29.00000000000003,0.68063444,0.3257634,0
24.0,73.0,32.8,-29.00000000000003,5.0184865,6.317667499999999,0
34.0,67.0,28.3,-26.0,0.028992455,0.0,0
24.0,67.0,31.4,-36.0,0.0,0.0,0
24.0,68.0,31.0,-28.0,0.07258889,0.0,0
29.0,75.0,29.7,-89.00000000000001,0.0,0.0,0
31.0,73.0,36.8,-354.0,0.1993480800000001,0.0243107420000008,1
39.0,67.0,31.0,-9.0,0.010139783,0.0,0
24.0,70.0,34.9,-47.0,1.0029691,0.0,0
63.0,78.0,30.7,-357.0,0.0,0.0,1
40.0,74.0,29.2,-173.0,0.0,0.0,1
24.0,76.0,30.6,-73.0,1.3282504999999998,1.0316344000000002,0
41.0,74.0,32.1,-207.0,0.1399601799999998,0.1841837199999996,1
53.0,75.0,37.0,-10.000000000000057,0.0220600029999999,0.0131607970000002,1
24.0,75.0,37.0,-236.0,1.1073025,0.1179318300000002,1
24.0,66.0,28.6,-59.0,0.0290715699999999,0.0,0
24.0,76.0,30.6,-47.0,0.0,0.0,0
57.0,75.0,33.8,-319.0,0.3857215600000001,0.5061230000000001,1
47.0,75.0,37.0,-75.0,0.044840183,0.018554559,1
24.0,69.0,33.0,-131.0,2.6102874,0.7917356499999997,0
26.0,61.0,34.3,-542.0,3.8239772,42.28793,2
24.0,67.0,27.3,-26.0,0.3534410600000001,0.0,0
41.0,74.0,29.2,-174.0,0.0310327699999999,0.0368514170000007,1
37.0,78.0,33.2,-239.0,0.15795553,0.1002969150000003,1
35.0,70.0,33.9,-119.0,0.0230664949999999,0.0349639499999994,1
24.0,75.0,30.6,-48.99999999999999,0.0,0.0,0
24.0,67.0,28.6,-27.0,0.6920141000000002,0.0,0
26.0,66.0,30.7,-8.000000000000028,0.12617497,0.0416685899999995,0
24.0,66.0,31.8,-9.0,0.032780875,0.0004361601,0
57.0,75.0,37.0,-111.0,0.012173696,0.0145114610000005,1
50.0,82.0,32.0,-187.0,0.030290399,0.5500736000000006,1
26.0,72.0,31.6,-149.0,0.0,0.0,0
52.0,77.0,34.5,-595.0,0.0,0.0,1
35.0,75.0,34.9,-202.0,0.0,0.0,1
49.0,75.0,36.1,-339.0,2.3118472,1.5520281000000011,1
24.0,66.0,31.5,-51.0,0.3497557300000001,0.0115941130000001,0
24.0,67.0,28.8,-21.99999999999997,0.33925247,0.0,0
26.0,75.0,29.3,-127.0,0.31412885,0.1570644200000002,0
39.0,73.0,37.3,-466.0,4.194181,3.154621000000001,1
24.0,68.0,26.3,-22.99999999999997,0.44930592,0.6199744000000007,0
41.0,81.0,35.8,-161.0,0.2130769999999999,0.1888085500000009,1
50.0,77.0,32.5,-229.0,1.862779,10.020391,1
35.0,77.0,32.5,-238.0,1.2872537,0.1266589599999998,1
61.0,77.0,33.0,-308.0,7.6916156,4.790871999999999,2
30.0,74.0,28.5,-93.0,0.02906436,0.0,0
62.0,67.0,32.4,-33.0,0.0114348429999999,0.0047849809999997,1
33.0,80.0,32.1,-256.0,9.077642,7.332827599999999,2
29.0,66.0,30.3,-29.00000000000003,0.68063444,0.3257634,0
40.0,78.0,33.5,-224.0,2.05702,3.513489,1
27.0,66.0,31.8,-36.0,0.6981342000000001,0.1572986699999998,0
35.0,77.0,33.2,-183.0,0.0,0.1109289750000002,1
24.0,67.0,27.8,-27.0,0.029006807,0.0,0
24.0,68.0,32.7,-91.0,0.061004896,0.0367966030000008,0
52.0,75.0,35.8,-409.0,0.46636337,0.1098328300000002,1
52.0,77.0,36.3,-346.0,1.0101867,0.3272264000000002,1
24.0,68.0,29.1,-29.00000000000003,0.0145177784999999,0.0,0
35.0,78.0,33.9,-213.0,1.3592433,0.7857065000000008,1
26.0,67.0,29.4,-20.99999999999997,0.9734162,0.5041337600000007,0
65.0,75.0,35.0,-294.0,2.3665566,0.9666149000000002,1
24.0,77.0,30.7,-196.0,1.385887,1.427064200000001,1
38.0,76.0,36.1,-256.0,1.1461786,0.9579314000000004,1
63.0,80.0,34.3,-324.0,1.5600264999999998,0.7015633000000001,1
35.0,66.0,31.7,-46.0,0.014912566,0.0084321830000009,0
47.0,74.0,32.5,-239.0,1.8672787,0.5856465000000006,1
45.0,70.0,33.9,-171.0,3.606238,7.4713,1
74.0,68.0,31.5,-10.000000000000057,0.0194545399999999,0.023012891,1
50.0,74.0,33.9,-402.0,1.4384403,1.0919102000000005,1
55.0,77.0,32.3,-314.0,4.371257,0.4388227800000011,1
31.0,68.0,35.0,-197.0,2.8785205,3.5663538000000004,1
35.0,78.0,34.1,-198.0,0.0,0.0,1
24.0,68.0,28.3,-26.0,0.36805728,0.0,0
41.0,80.0,31.4,-199.0,0.1197327399999999,0.1423192299999995,1
48.0,71.0,35.2,-138.0,0.0230321339999999,0.0349118670000003,1
24.0,66.0,28.6,-34.0,0.35326594,0.0,0
26.0,76.0,32.8,-161.0,0.0660395249999999,0.0,1
26.0,66.0,28.7,-51.0,0.014521376,0.0,0
54.0,72.0,34.9,-131.0,1.007719,1.7834679,1
45.0,75.0,32.2,-230.0,2.480774,0.0,1
43.0,69.0,34.9,-167.0,0.14919704,0.1283675899999998,1
42.0,76.0,37.3,-195.0,0.1596818099999999,0.0926008750000004,1
37.0,72.0,34.0,-258.0,0.7895198000000001,0.07296856,1
24.0,67.0,31.5,-27.0,0.3237491,0.0,0
