timestamp,cpu_usage,memory_usage,temperature,battery_level,battery_charging,upload_speed_kbps,download_speed_kbps,screen_on,brightness,battery_drain,predicted_drain_average,inference_time_ms
2026-06-05 10:33:29,38,66,38.6,42,0,2.9394069,123.98261,1,23,-414.0,-130.57881,1.704011
2026-06-05 10:33:33,36,66,38.6,42,0,29.49059,421.12512,1,23,-327.0,-134.31752,1.335416
2026-06-05 10:33:37,44,65,38.6,42,0,15.212425,1476.4033,1,23,-298.0,-133.45325,1.305573
2026-06-05 10:33:42,31,65,38.6,42,0,11.553276,744.6832,1,23,-362.0,-135.02869,1.649479
2026-06-05 10:33:46,35,65,38.6,42,0,0.7958437,37.57224,1,23,-456.0,-134.29314,3.696771
2026-06-05 10:33:50,40,65,38.6,42,0,0.8630538,22.02796,1,23,-283.0,-132.97505,1.780937
2026-06-05 10:33:54,36,65,38.6,42,0,1.488615,177.22063,1,23,-431.0,-122.71724,1.826094
2026-06-05 10:33:58,35,65,38.6,42,0,1.0027139,18.19898,1,23,-689.0,-123.75924,3.707812
2026-06-05 10:34:02,29,65,38.6,42,0,2.1345072,92.18769,1,23,-245.0,-128.73349,1.425729
2026-06-05 10:34:06,46,66,38.6,42,0,5.2970824,359.46994,1,23,-749.0,-120.79814,1.548333
2026-06-05 10:34:10,49,65,38.6,42,0,5.2920647,445.10168,1,23,-509.0,-119.765785,0.961823
2026-06-05 10:34:14,50,65,38.6,42,0,7.205737,176.17976,1,23,-469.0,-119.74146,1.119323
2026-06-05 10:34:18,31,66,38.6,42,0,6.9079866,351.13312,1,23,-496.0,-127.88187,1.458125
2026-06-05 10:34:22,36,66,38.6,42,0,5.3970866,67.0347,1,23,-675.0,-131.29698,1.750104
2026-06-05 10:34:26,42,66,38.6,42,0,9.62858,355.9241,1,23,-674.0,-114.17328,1.808594
2026-06-05 10:34:30,38,65,38.6,42,0,4.566208,201.81653,1,23,-410.0,-102.24779,1.515364
2026-06-05 10:34:34,31,65,38.6,42,0,8.426817,284.62015,1,23,-495.0,-98.22847,1.475729
2026-06-05 10:34:38,38,66,38.6,42,0,36.685013,175.50247,1,23,-455.0,-127.59927,1.615364
2026-06-05 10:34:42,35,66,38.6,42,0,3.1492927,2.5363903,1,23,-297.0,-116.17525,4.494635
2026-06-05 10:34:46,44,66,38.6,42,0,0.12582819,0.13916259,1,23,-300.0,-119.10984,1.544271
2026-06-05 10:34:50,35,66,38.6,42,0,4.020384,311.25104,1,23,-342.0,-110.74256,1.381875
2026-06-05 10:34:54,35,66,38.6,42,0,0.13043462,0.06958129,1,23,-302.0,-114.55805,3.462552
2026-06-05 10:34:58,71,66,38.6,42,0,0.4155173,0.04939716,1,23,-307.0,-112.6088,1.113437
2026-06-05 10:35:02,44,66,38.6,42,0,2.3839326,52.962074,1,23,-424.0,-112.17595,4.154584
2026-06-05 10:35:06,52,65,38.6,42,0,2.629674,78.09658,1,23,-305.0,-105.13124,2.668854
2026-06-05 10:35:10,42,65,38.6,42,0,2.1849256,56.83565,1,23,-292.0,-130.04883,1.222291
2026-06-05 10:35:14,43,65,38.6,42,0,4.212941,0.68514544,1,23,-314.0,-66.9782,1.419115
2026-06-05 10:35:18,40,65,38.6,42,0,0.42704907,0.042680655,1,23,-253.0,-76.064926,1.575833
2026-06-05 10:35:22,40,65,38.6,42,0,0.07070574,0.02954144,1,23,-255.0,-76.4856,1.724532
2026-06-05 10:35:26,40,65,38.4,42,0,0.96953505,0.04192191,1,23,-244.0,-85.70517,1.580677
2026-06-05 10:35:30,37,65,38.4,42,0,1.5713514,9.021531,1,23,-247.0,-102.492584,1.676303
2026-06-05 10:35:34,56,65,38.4,42,0,0.20626824,0.16797167,1,23,-264.0,-111.69748,2.49625
2026-06-05 10:35:38,37,65,38.4,42,0,15.768154,79.52689,1,23,-234.0,-104.02276,1.682188
2026-06-05 10:35:42,41,65,38.4,42,0,0.6552419,0.2895762,1,23,-233.0,-111.82176,3.948177
2026-06-05 10:35:46,46,65,38.4,42,0,1.9213964,76.70375,1,23,-486.0,-112.01329,1.64625
2026-06-05 10:35:50,34,66,38.4,42,0,2.9489026,125.75839,1,23,-407.0,-92.88322,1.563437
2026-06-05 10:35:54,26,66,38.4,42,0,2.382482,207.21373,1,23,-157.0,-91.079796,3.707864
2026-06-05 10:35:58,32,66,38.4,42,0,3.1760669,3.167838,1,23,-234.0,-106.841225,3.594375
2026-06-05 10:36:02,35,66,38.4,42,0,0.4658719,0.46902132,1,23,-146.0,-95.55525,3.589948
2026-06-05 10:36:06,37,66,38.4,42,0,4.2911105,141.99684,1,23,-245.0,-95.87474,1.837917
2026-06-05 10:36:10,37,65,38.4,42,0,1.5242834,55.798256,1,23,-299.0,-112.11427,1.479218
2026-06-05 10:36:14,31,65,38.4,42,0,1.7995958,59.918182,1,23,-347.0,-111.33073,2.105313
2026-06-05 10:36:18,42,65,38.4,42,0,1.273132,0.37174577,1,23,-295.0,-113.22126,1.349323
2026-06-05 10:36:23,27,65,38.4,42,0,0.6956734,0.17949733,1,23,-299.0,-107.97098,4.405365
2026-06-05 10:36:27,26,65,38.3,42,0,6.099037,1.4912308,1,23,-333.0,-110.13614,3.119688
2026-06-05 10:36:31,29,65,38.3,42,0,0.37584326,0.009692928,1,23,-293.0,-106.10049,3.410052
2026-06-05 10:36:35,42,66,38.3,42,0,3.3390105,73.70915,1,23,-370.0,-97.7022,1.539375
2026-06-05 10:36:39,32,66,38.3,42,0,14.772176,4.0717196,1,23,-187.0,-95.10828,2.427136
2026-06-05 10:36:43,27,65,38.3,42,0,0.38263825,0.060505733,1,23,-178.0,-117.639626,2.275365
2026-06-05 10:36:47,37,65,38.3,42,0,0.8632396,5.5043936,1,23,-447.0,-111.040535,1.87125
2026-06-05 10:36:51,51,66,38.3,42,0,2.2775111,36.8346,1,23,-461.0,-97.49592,1.507083
2026-06-05 10:36:55,37,66,38.3,42,0,10.785969,256.8503,1,23,-213.0,-94.05749,1.806094
2026-06-05 10:36:59,31,65,38.3,42,0,2.1137788,30.689533,1,23,-307.0,-120.832794,1.227656
2026-06-05 10:37:03,31,66,38.3,42,0,9.301162,222.66937,1,23,-526.0,-111.72803,1.501511
2026-06-05 10:37:07,53,66,38.3,42,0,11.206153,513.5856,1,23,-287.0,-98.57381,2.822083
2026-06-05 10:37:11,53,66,38.3,42,0,1.9856286,119.501076,1,23,-377.0,-93.70384,1.464323
2026-06-05 10:37:15,69,65,38.3,42,0,10.62462,367.8099,1,23,-470.0,-124.965454,0.924323
2026-06-05 10:37:19,84,66,38.3,42,0,4.0341997,96.48764,1,23,-491.0,-121.58062,0.768125
2026-06-05 10:37:23,39,65,38.3,42,0,6.5229897,65.58032,1,23,-477.0,-128.59705,1.809688
2026-06-05 10:37:27,44,65,37.9,41,0,20.323492,619.32184,1,23,-721.0,-111.40698,1.751093
2026-06-05 10:37:31,51,65,37.9,41,0,14.3816595,350.19232,1,23,-432.0,-59.949017,2.000885
2026-06-05 10:37:35,35,66,37.9,41,0,7.003362,1.9268432,1,23,-241.0,-27.675901,2.005521
2026-06-05 10:37:39,42,67,37.9,41,0,56.27177,643.5292,1,23,-599.0,-30.201002,1.772552
2026-06-05 10:37:43,46,66,37.9,41,0,14.938853,162.87408,1,23,-734.0,-75.16739,1.694687
2026-06-05 10:37:47,37,66,37.9,41,0,14.420776,416.98297,1,23,-445.0,-85.1377,1.498281
2026-06-05 10:37:51,41,65,37.9,41,0,4.626856,116.19543,1,23,-246.0,-161.60037,1.587604
2026-06-05 10:37:55,38,65,37.9,41,0,4.968837,61.806225,1,23,-243.0,-112.14205,1.557396
2026-06-05 10:37:59,35,66,37.9,41,0,6.75893,208.69481,1,23,-445.0,-136.29022,1.990937
2026-06-05 10:38:03,36,66,37.9,41,0,3.9463427,25.456474,1,23,-279.0,-121.31878,4.339532
2026-06-05 10:38:07,38,66,37.9,41,0,0.04642238,0.043762766,1,23,-287.0,-130.7559,1.676562
2026-06-05 10:38:11,45,65,37.9,41,0,11.038233,443.12195,1,23,-396.0,-114.96984,1.111302
2026-06-05 10:38:15,28,65,37.9,41,0,0.067064255,0.050055206,1,23,-242.0,-130.48595,1.66026
2026-06-05 10:38:19,41,65,37.9,41,0,0.428049,0.08992422,1,23,-222.0,-120.840965,1.363438
2026-06-05 10:38:23,35,65,37.9,41,0,1.4133946,6.0697823,1,23,-263.0,-117.2053,2.33474
2026-06-05 10:38:27,49,65,37.7,41,0,1.1818489,6.536239,1,23,-334.0,-107.70868,1.636302
2026-06-05 10:38:31,36,65,37.7,41,0,1.1837047,2.1096377,1,23,-302.0,-120.366714,1.943021
2026-06-05 10:38:35,39,67,37.7,41,0,7.696595,154.9301,1,23,-437.0,-121.53828,1.658386
2026-06-05 10:38:39,31,66,37.7,41,0,4.660612,5.430776,1,23,-646.0,-120.14793,1.386511
2026-06-05 10:38:43,35,66,37.7,41,0,27.344479,144.74585,1,23,-349.0,-106.33991,1.718802
2026-06-05 10:38:47,59,65,37.7,41,0,1.8333029,63.524197,1,23,-342.0,-108.113144,0.978541
2026-06-05 10:38:51,35,65,37.7,41,0,17.952095,224.06789,1,23,-511.0,-108.97193,1.235417
2026-06-05 10:38:55,42,66,37.7,41,0,6.5988417,5.214164,1,23,-456.0,-122.41694,1.379792
2026-06-05 10:38:59,47,66,37.7,41,0,7.0987463,110.64056,1,23,-358.0,-126.867676,1.525313
2026-06-05 10:39:03,62,66,37.7,41,0,4.113745,189.06628,1,23,-337.0,-99.03238,2.245781
2026-06-05 10:39:07,26,66,37.7,41,0,4.0701466,79.94345,1,23,-300.0,-97.8702,1.447865
2026-06-05 10:39:11,26,66,37.7,41,0,2.0054061,1.2063563,1,23,-242.0,-74.48811,3.972761
2026-06-05 10:39:15,27,66,37.7,41,0,2.299288,0.8328721,1,23,-260.0,-69.81982,4.359375
2026-06-05 10:39:19,76,65,37.7,41,0,0.07379871,0.053473815,1,23,-268.0,-38.143806,1.11625
2026-06-05 10:39:23,54,64,37.7,41,0,2.543091,2.5763388,1,23,-842.0,-41.36343,1.361718
2026-06-05 10:39:27,37,64,37.8,41,0,3.8405292,7.800329,1,23,-526.0,-111.84038,1.193385
2026-06-05 10:39:31,54,65,37.8,41,0,3.1071558,48.48121,1,23,-424.0,-113.38439,1.222344
2026-06-05 10:39:36,31,65,37.8,41,0,1.876188,6.8870664,1,23,-363.0,-48.05321,1.618021
2026-06-05 10:39:40,76,65,37.8,41,0,24.901491,777.38574,1,23,-421.0,-43.80291,1.959844
2026-06-05 10:39:44,58,66,37.8,41,0,3.7111804,10.799761,1,23,-398.0,-54.91063,0.797709
2026-06-05 10:39:48,79,66,37.8,41,0,29.36021,135.41943,1,23,-477.0,-97.970764,0.947188
2026-06-05 10:39:52,50,66,37.8,41,0,12.462926,690.761,1,23,-457.0,-79.75814,1.345833
2026-06-05 10:39:56,51,66,37.8,41,0,1.7792166,90.6807,1,23,-370.0,-82.13153,1.460208
2026-06-05 10:40:00,42,66,37.8,41,0,0.68364245,28.322016,1,23,-254.0,-72.47211,1.940469
2026-06-05 10:40:04,37,66,37.8,41,0,1.6551824,7.542459,1,23,-251.0,-42.309597,3.000052
2026-06-05 10:40:08,31,65,37.8,41,0,7.313943,301.29794,1,23,-277.0,24.112562,1.364219
2026-06-05 10:40:12,33,67,37.8,41,0,5.6015162,93.68299,1,23,-238.0,14.49725,1.408073
2026-06-05 10:40:16,35,67,37.8,41,0,0.4149176,0.22592118,1,23,-261.0,-45.70485,3.819896
2026-06-05 10:40:20,42,67,37.8,41,0,4.6394587,119.03917,1,23,-314.0,-113.51909,1.639271
2026-06-05 10:40:24,33,66,37.8,41,0,3.7639968,11.247734,1,23,-393.0,-87.78302,1.475105
2026-06-05 10:40:28,26,67,37.7,41,0,2.566728,108.07169,1,23,-225.0,-107.124504,2.519323
2026-06-05 10:40:32,26,67,37.7,41,0,0.16021918,0.2279856,1,23,-182.0,-89.4816,3.65474
2026-06-05 10:40:36,86,68,37.6,41,0,1.4059403,0.24988581,0,23,-421.0,-95.30839,2.22349
2026-06-05 10:40:40,34,66,37.6,41,0,27.354216,9.544608,0,23,-144.0,-82.23224,4.253385
2026-06-05 10:40:44,24,66,37.6,41,0,4.1792126,0.4938519,0,23,-146.0,-119.74755,6.918073
2026-06-05 10:40:48,24,66,37.6,41,0,0.37307966,0.0,0,23,-123.0,-106.52539,4.243646
2026-06-05 10:40:52,24,66,37.6,41,0,0.14188752,0.11896351,0,23,-138.0,-74.00775,4.803437
2026-06-05 10:40:56,27,66,37.6,41,0,0.64227206,0.33815226,0,23,-148.0,-15.053833,5.346614
2026-06-05 10:41:00,24,66,37.6,41,0,0.7571075,1.4922454,0,23,-283.0,-46.42717,3.733385
2026-06-05 10:41:04,41,66,37.6,41,0,0.35331216,0.013291497,0,23,-244.0,-58.10522,4.090416
2026-06-05 10:41:08,24,65,37.6,41,0,0.8322811,0.29364657,0,23,-279.0,-72.11554,4.32125
2026-06-05 10:41:12,37,66,37.6,41,0,0.3911552,0.037356168,0,23,-206.0,-62.51769,1.855521
2026-06-05 10:41:16,86,67,37.2,40,0,9.149424,24.826803,1,23,-295.0,-70.82418,1.237552
2026-06-05 10:41:20,86,69,37.2,40,0,12.1243725,66.487564,1,23,-550.0,-70.94755,1.466719
2026-06-05 10:41:24,49,68,37.2,40,0,1.5517845,3.0923665,1,23,-344.0,-88.08727,1.503802
2026-06-05 10:41:28,39,71,37.2,40,0,0.05453752,0.0,1,23,-306.0,-108.83494,1.890104
2026-06-05 10:41:32,48,71,37.2,40,0,0.34043515,0.0,1,23,-310.0,-106.69103,2.584063
2026-06-05 10:41:36,62,70,37.2,40,0,0.14833246,0.12863585,1,23,-369.0,95.70923,1.525417
2026-06-05 10:41:40,85,71,37.2,40,0,22.535646,854.1245,1,23,-372.0,94.123535,1.003489
2026-06-05 10:41:44,76,72,37.2,40,0,70.676765,754.4679,1,23,-929.0,-71.733246,0.979844
2026-06-05 10:41:48,35,72,37.2,40,0,13.100513,0.37362018,1,23,-258.0,-146.9662,2.049688
2026-06-05 10:41:52,72,72,37.2,40,0,6.4910684,20.334892,1,23,-461.0,-194.9035,0.931302
2026-06-05 10:41:56,35,71,37.2,40,0,13.507618,445.70676,1,23,-646.0,-183.17725,4.112656
2026-06-05 10:42:00,37,72,37.2,40,0,0.41683725,0.07265084,1,23,-317.0,201.72676,3.719375
2026-06-05 10:42:04,46,72,37.2,40,0,0.58206517,0.10963639,1,23,-374.0,198.49135,1.689062
2026-06-05 10:42:08,41,71,37.2,40,0,0.3933343,0.051283438,1,23,-286.0,-229.09474,1.958959
2026-06-05 10:42:13,31,71,37.2,40,0,0.40175653,0.3704035,1,23,-283.0,-213.73524,4.176771
2026-06-05 10:42:17,29,71,37.4,40,0,0.4075247,0.07339308,1,23,-267.0,-235.4965,2.929219
2026-06-05 10:42:21,31,71,37.4,40,0,0.24721879,0.20834942,1,23,-317.0,-232.56378,4.210208
2026-06-05 10:42:25,37,72,37.4,40,0,14.163049,23.81028,1,23,-287.0,-242.61035,2.038907
2026-06-05 10:42:29,61,71,37.4,40,0,1.0092437,0.29437283,1,23,-500.0,-231.33852,7.344792
2026-06-05 10:42:33,34,72,37.4,40,0,10.270678,9.722672,1,23,-279.0,-246.67348,5.95474
2026-06-05 10:42:37,35,72,37.4,40,0,8.754073,6.9433184,1,23,-312.0,-252.36148,4.655261
2026-06-05 10:42:41,34,72,37.4,40,0,1.5206265,1.3300954,1,23,-263.0,-264.88928,3.971823
2026-06-05 10:42:45,24,72,37.4,40,0,0.41459212,0.05170321,1,23,-188.0,-265.2518,4.394479
2026-06-05 10:42:49,37,72,37.4,40,0,2.2906277,1.1502594,1,23,-231.0,-264.1218,4.215469
2026-06-05 10:42:53,43,73,37.4,40,0,0.72015744,0.1546647,1,23,-194.0,-248.00208,2.011042
2026-06-05 10:42:57,36,73,37.4,40,0,0.18923935,0.14551267,1,23,-300.0,-249.5257,1.882864
2026-06-05 10:43:01,24,72,37.4,40,0,0.52882975,0.18016146,1,23,-309.0,-257.53992,4.86927
2026-06-05 10:43:05,76,72,37.4,40,0,1.7886335,2.461092,1,23,-295.0,-265.28217,5.036562
2026-06-05 10:43:09,35,71,37.4,40,0,0.53104067,0.07655513,1,23,-630.0,-233.48553,4.222916
2026-06-05 10:43:13,35,72,37.4,40,0,3.5328584,4.600174,1,23,-305.0,-153.01828,4.587292
2026-06-05 10:43:17,29,72,37.8,40,0,28.224781,118.75174,1,23,-239.0,-209.08502,3.586822
2026-06-05 10:43:21,30,72,37.8,40,0,1.8372985,0.03691971,1,23,-298.0,-200.33896,3.451979
2026-06-05 10:43:25,37,72,37.8,40,0,1.1774706,0.843669,0,23,-241.0,-198.84392,2.074896
2026-06-05 10:43:30,24,72,37.9,40,0,2.424063,0.046502974,0,23,-196.0,-264.06354,3.606511
2026-06-05 10:43:34,24,72,37.9,40,0,0.072124265,0.0,0,23,-142.0,-208.15292,4.615053
2026-06-05 10:43:39,35,72,37.9,40,0,1.1763412,0.0,0,23,-80.0,-219.84561,3.962657
2026-06-05 10:43:47,24,72,37.9,40,0,0.21423282,0.017224748,0,23,-172.0,-175.85855,5.120104
2026-06-05 10:43:52,37,72,37.9,40,0,0.291842,0.0,0,23,-130.0,-189.12463,2.311979
2026-06-05 10:43:56,46,72,37.9,40,0,0.32199425,0.0,0,23,-184.0,-161.93874,4.665521
2026-06-05 10:44:00,29,72,37.9,40,0,0.3676926,0.0,0,23,-153.0,-165.98296,1.494479
2026-06-05 10:44:04,46,72,37.9,40,0,0.6495874,0.0,0,23,-159.0,-139.3286,3.832292
2026-06-05 10:44:08,34,72,37.9,40,0,1.5500991,0.74937606,0,23,-155.0,-156.54082,4.634375
2026-06-05 10:44:12,37,73,37.9,40,0,1.9836351,0.65281737,0,23,-221.0,-128.35136,4.685834
2026-06-05 10:44:16,35,73,37.9,40,0,1.0068454,0.32657063,0,23,-144.0,-141.8812,2.942865
2026-06-05 10:44:20,24,72,37.9,40,0,0.8301387,0.0,0,23,-146.0,-121.005646,3.604583
2026-06-05 10:44:27,31,72,37.9,40,0,0.9321802,0.20559211,0,23,-230.0,-132.41647,3.477395
2026-06-05 10:44:34,31,72,37.9,40,0,0.6408902,0.0,0,23,-115.0,-118.68521,3.571875
2026-06-05 10:44:39,27,72,37.9,40,0,0.39384162,0.0,0,23,-175.0,-128.07304,4.36125
2026-06-05 10:44:44,39,73,37.9,40,0,0.41529343,0.0,0,23,-179.0,-110.102234,3.251093
2026-06-05 10:44:53,33,73,37.9,40,0,0.050495528,0.0,0,23,-137.0,-118.21362,3.46026
2026-06-05 10:45:06,37,73,37.9,40,0,0.33309573,0.1333579,0,23,-46.0,-101.4401,3.25099
2026-06-05 10:45:21,32,73,37.9,40,0,0.011881125,0.0,0,23,-123.0,-110.490204,1.883594
2026-06-05 10:45:26,42,73,37.9,40,0,0.48216805,0.1260525,0,23,-185.0,-91.15828,1.718854
2026-06-05 10:45:31,24,72,37.9,40,0,0.3622474,0.0,0,23,-207.0,-96.407936,4.319635
2026-06-05 10:45:35,38,72,37.9,40,0,1.1066594,0.34374234,0,23,-187.0,-88.25524,1.860625
2026-06-05 10:45:39,24,73,37.9,40,0,0.100184724,0.021945225,0,23,-153.0,-93.253716,3.835677
2026-06-05 10:45:43,35,72,37.9,40,0,0.4175777,0.12812044,0,23,-120.0,-82.77147,1.566458
2026-06-05 10:45:47,42,72,37.9,40,0,0.39616957,0.028617216,0,23,-156.0,-87.34385,1.560104
2026-06-05 10:45:53,24,72,37.9,40,0,0.06524917,0.0,0,23,-184.0,-75.69296,4.790313
2026-06-05 10:46:00,37,72,37.9,40,0,0.28152636,0.0,0,23,-197.0,-79.77816,4.17849
2026-06-05 10:46:04,24,69,37.9,40,0,0.028821323,0.0,0,23,-200.0,-74.52262,3.209166
2026-06-05 10:46:11,52,69,37.9,40,0,0.24225247,0.0,0,23,-54.0,-72.806984,3.112448
2026-06-05 10:46:17,26,69,37.9,40,0,0.26140076,0.0,0,23,-83.0,-65.27602,3.965157
2026-06-05 10:46:34,34,70,37.9,40,0,0.024503032,0.0,0,23,-119.0,-74.61183,3.78276
2026-06-05 10:46:43,47,70,37.9,40,0,0.3086165,0.008262824,0,23,-175.0,-67.41797,4.291198
2026-06-05 10:46:57,48,69,37.9,40,0,4.666417,13.64525,0,23,-113.0,-60.101055,3.471615
2026-06-05 10:47:07,28,69,37.9,40,0,0.26017675,0.070812955,0,23,-106.0,-52.73392,3.330053
2026-06-05 10:47:19,24,70,37.9,40,0,0.036944356,0.0,0,23,-229.0,-69.360794,4.394531
2026-06-05 10:47:31,29,69,37.9,40,0,0.26397184,0.0,0,23,-41.0,-57.80464,4.206718
2026-06-05 10:47:38,57,69,37.9,40,0,0.033805713,0.0,0,23,-128.0,-51.111515,1.146875
2026-06-05 10:47:45,49,70,37.9,40,0,0.32980776,0.0108602205,0,23,-62.0,-48.845234,1.234375
2026-06-05 10:47:51,32,69,37.9,40,0,0.070858754,0.008374217,0,23,-213.0,-63.440704,4.14526
2026-06-05 10:48:10,24,69,37.9,40,0,0.16827373,0.0,0,23,-160.0,-58.824238,3.726875
2026-06-05 10:48:21,48,69,37.9,40,0,0.3826473,0.11895954,0,23,-58.0,-38.762417,1.311458
2026-06-05 10:48:28,24,69,37.9,39,0,0.04717693,0.0,0,23,-144.0,-38.103737,4.128229
2026-06-05 10:48:35,53,70,37.9,39,0,0.2669887,0.0,0,23,-59.0,-44.78326,3.450104
2026-06-05 10:48:45,47,70,37.9,39,0,0.13916884,0.058597412,0,23,-127.0,-49.28794,3.246302
2026-06-05 10:48:59,59,70,37.9,39,0,0.10685612,0.0,0,23,-167.0,-49.45931,3.446354
2026-06-05 10:49:05,24,70,37.9,39,0,0.29242665,0.0,0,23,-158.0,-48.64566,5.293177
2026-06-05 10:49:23,27,69,37.9,39,0,0.5462703,0.35393775,0,23,-10.0,-50.624943,3.62474
2026-06-05 10:49:46,57,69,37.9,39,0,0.12789041,0.063728444,0,23,-99.0,-37.203274,1.54651
2026-06-05 10:50:28,24,69,37.9,39,0,0.04101123,0.0029624363,0,23,-25.0,-35.094383,3.803541
2026-06-05 10:50:35,84,71,37.9,39,0,14.801022,4.1874633,0,23,-1044.0,-35.33012,3.456615
2026-06-05 10:50:39,24,69,37.9,39,0,44.247,16.257706,0,23,-220.0,-45.52425,3.820469
2026-06-05 10:50:43,37,69,37.9,39,0,14.934314,1.3345711,0,23,-154.0,-58.129597,3.794948
2026-06-05 10:50:48,55,69,37.9,39,0,57.061718,1.1753906,0,23,-105.0,-56.746506,3.38125
2026-06-05 10:50:58,29,69,37.9,39,0,0.32406893,0.0,0,23,-108.0,-45.63659,1.743281
2026-06-05 10:51:03,42,69,37.7,39,0,0.8535005,0.1458056,0,23,-123.0,-45.545967,3.840105
2026-06-05 10:51:10,24,69,37.7,39,0,0.5732681,0.0,0,23,-112.0,-59.18514,3.762761
2026-06-05 10:51:37,37,69,37.7,39,0,0.027418356,0.0033190642,0,23,-10.0,-40.81627,4.558802
2026-06-05 10:52:07,57,69,37.7,39,0,0.32153147,0.09771199,0,23,-30.0,-39.198364,1.32276
2026-06-05 10:52:37,50,70,37.7,39,0,0.08831824,0.03691157,0,23,-27.0,-50.65392,5.330261
2026-06-05 10:53:19,35,68,37.7,39,0,0.08835642,0.019004097,0,23,-10.0,-50.231953,3.932552
2026-06-05 10:54:36,57,68,37.7,39,0,0.023175264,0.01034405,0,23,-193.0,-52.463127,3.629271
2026-06-05 10:55:28,37,68,37.7,39,0,0.036187634,9.699778E-4,0,23,-8.0,-40.81831,3.459479
2026-06-05 10:55:41,86,70,37.2,39,0,2.750334,30.588621,0,23,-294.0,-2.2318163,0.887708
2026-06-05 10:55:45,35,69,37.3,39,0,0.58360314,0.0,0,23,-99.0,-17.907167,4.244844
2026-06-05 10:55:49,37,69,37.3,39,0,0.5094296,0.0,0,23,-127.0,-34.986706,4.649271
2026-06-05 10:55:53,37,69,37.3,39,0,0.4232741,0.17828451,0,23,-41.0,-31.426662,1.932448
2026-06-05 10:56:29,40,69,37.3,39,0,0.23170331,0.16661538,0,23,-93.0,5.641169,1.665833
2026-06-05 10:56:41,35,69,37.3,39,0,0.09835636,0.010928485,0,23,-181.0,5.9030166,4.081093
2026-06-05 10:56:59,37,69,37.3,39,0,0.100676544,0.0,0,23,-179.0,-30.64768,1.446458
2026-06-05 10:57:04,68,70,37.3,39,0,2.2649446,17.13745,0,23,-387.0,-46.64085,1.488125
2026-06-05 10:57:08,66,70,37.3,39,0,0.41256365,0.0,0,23,-113.0,-44.07034,1.464896
2026-06-05 10:57:12,86,69,37.3,39,0,0.84052396,0.0,1,23,-111.0,-45.970867,1.108854
2026-06-05 10:57:16,27,70,37.3,39,0,0.13121268,0.0,0,23,-103.0,-46.49737,3.386719
2026-06-05 10:57:25,35,70,37.4,39,0,0.18019022,0.0,0,23,-86.0,-32.400753,3.707448
2026-06-05 10:57:46,60,70,37.4,39,0,0.07675301,0.033479802,1,23,-23.0,-18.214188,4.278959
2026-06-05 10:57:50,35,70,37.4,39,0,0.8564914,0.0,0,23,-331.0,41.429462,1.93
2026-06-05 10:58:05,43,70,37.4,39,0,0.22723037,0.0,0,23,-48.0,37.391186,1.226302
2026-06-05 10:58:53,53,70,37.4,39,0,0.069164336,0.0041207722,0,23,-70.0,-80.98803,1.57224
2026-06-05 10:58:57,42,71,37.4,39,0,5.4850826,31.686754,0,23,-238.0,-53.80384,2.37698
2026-06-05 10:59:01,46,69,37.4,39,0,7.9180484,12.8623495,1,23,-383.0,-55.294376,2.033802
2026-06-05 10:59:05,35,69,37.4,39,0,0.5878809,0.012632152,1,23,-182.0,-46.204998,1.567604
2026-06-05 10:59:09,70,69,37.4,39,0,0.17495023,0.0,0,23,-494.0,-58.374603,1.996771
2026-06-05 10:59:32,42,69,37.4,39,0,0.14808074,0.0,0,23,-257.0,-83.358055,1.915104
2026-06-05 10:59:40,33,69,37.6,39,0,0.8239962,0.0,0,23,-86.0,-28.434204,2.131198
2026-06-05 11:00:13,24,69,37.6,39,0,0.3428257,0.011708763,0,23,-116.0,-26.987797,2.389271
2026-06-05 11:00:17,29,69,37.6,39,0,1.2090659,0.018425709,0,23,-173.0,-51.204136,4.162552
2026-06-05 11:00:22,24,70,37.6,39,0,0.38635895,0.015293375,0,23,-125.0,-56.129974,4.02349
2026-06-05 11:00:26,24,69,37.8,39,0,0.51207334,0.0,0,23,-100.0,-66.49575,3.880417
2026-06-05 11:00:30,26,69,37.8,39,0,0.08706352,0.0,0,23,-111.0,-67.08694,4.305208
2026-06-05 11:00:34,24,69,37.8,39,0,0.3390842,0.0,0,23,-113.0,-63.899727,4.463125
2026-06-05 11:00:38,24,69,37.9,39,0,0.8508663,0.0,0,23,-110.0,-64.91824,4.479271
2026-06-05 11:00:42,24,68,37.9,39,0,0.74529046,0.15248972,0,23,-93.0,-69.15567,4.444271
2026-06-05 11:00:46,26,68,37.9,39,0,12.593396,74.72713,0,23,-212.0,-68.16026,4.020677
2026-06-05 11:00:50,37,68,37.9,39,0,2.4609084,3.2751546,0,23,-191.0,-66.41658,2.153958
2026-06-05 11:00:54,57,69,37.9,39,0,3.9925315,3.7696576,0,23,-253.0,-72.31859,1.903333
2026-06-05 11:00:58,25,65,37.9,39,0,12.184903,15.998507,0,23,-154.0,-67.15296,2.196615
2026-06-05 11:01:02,24,65,37.9,39,0,1.9371673,1.6460602,0,23,-104.0,-65.85616,4.840156
2026-06-05 11:01:06,24,65,37.9,39,0,0.27963772,0.0,0,23,-104.0,-55.628426,4.770468
2026-06-05 11:01:11,24,65,37.9,39,0,0.85343385,0.0,0,23,-93.0,23.004099,3.586041
