timestamp,cpu_usage,memory_usage,temperature,battery_level,battery_drain,battery_charging,upload_speed_kbps,download_speed_kbps,screen_on,brightness
2026-02-22 18:15:01,86,76,35.7,54,-285.0,0,5.058155,11.206359,1,23
2026-02-22 18:15:05,31,75,35.7,54,-146.0,0,1.9933379,3.0045078,1,23
2026-02-22 18:15:09,42,76,35.7,54,-811.0,0,58.947582,1097.1357,1,23
2026-02-22 18:15:13,59,73,35.7,54,-417.0,0,7.384021,8.813665,1,23
2026-02-22 18:15:17,32,73,35.7,54,-150.0,0,0.0,0.0,1,23
2026-02-22 18:15:21,65,75,35.7,54,-561.0,0,12.836727,48.00438,1,23
2026-02-22 18:15:25,57,76,35.7,54,-222.0,0,21.094578,157.62099,1,23
2026-02-22 18:15:29,68,76,35.7,54,-100.0,0,19.837065,28.767965,1,23
2026-02-22 18:15:33,37,76,35.7,54,-112.0,0,9.848665,26.372288,1,23
2026-02-22 18:15:37,33,76,35.7,54,-441.0,0,6.560603,33.06108,1,23
2026-02-22 18:15:41,39,76,35.7,54,-195.0,0,3.6175988,0.36117774,1,23
2026-02-22 18:15:45,31,75,35.7,54,-244.0,0,6.5507016,1.9142182,1,23
2026-02-22 18:15:49,26,75,35.7,54,-148.0,0,1.7134852,7.178975,1,23
2026-02-22 18:15:53,26,75,35.7,54,-157.0,0,3.3968863,0.26897874,1,23
2026-02-22 18:15:57,29,75,35.3,54,-115.0,0,1.4157854,0.0,1,23
2026-02-22 18:16:01,26,75,35.3,54,-97.0,0,4.154089,1.7882224,1,23
2026-02-22 18:16:05,26,75,35.3,54,-142.0,0,0.9436229,0.0,1,23
2026-02-22 18:16:09,30,75,35.3,54,-112.0,0,1.4129555,0.013062763,1,23
2026-02-22 18:16:13,46,75,35.3,54,-131.0,0,3.8699467,12.092917,1,23
2026-02-22 18:16:17,38,75,35.3,54,-260.0,0,1.7428927,0.20563035,1,23
2026-02-22 18:16:21,52,74,35.3,54,-525.0,0,2.7294667,0.3654516,1,23
2026-02-22 18:16:25,53,74,35.3,54,-316.0,0,2.4097629,0.0,1,23
2026-02-22 18:16:29,31,74,35.3,54,-374.0,0,28.483965,78.97492,1,23
2026-02-22 18:16:33,82,78,35.3,54,-615.0,0,66.81894,294.24158,1,23
2026-02-22 18:16:37,42,78,35.3,54,-275.0,0,34.102226,352.75467,1,23
2026-02-22 18:16:41,40,77,35.3,54,-699.0,0,13.317269,13.710032,1,23
2026-02-22 18:16:45,47,77,35.3,54,-220.0,0,22.505678,42.226772,1,23
2026-02-22 18:16:49,48,77,35.3,54,-304.0,0,1.2516608,0.44433352,1,23
2026-02-22 18:16:53,77,78,35.3,54,-268.0,0,21.130297,20.217562,1,23
2026-02-22 18:16:57,46,78,35.3,54,-143.0,0,12.866472,13.826965,1,23
2026-02-22 18:17:01,77,78,35.3,54,-233.0,0,13.500053,10.875906,1,23
2026-02-22 18:17:05,27,77,35.3,54,-111.0,0,8.990784,0.80275726,1,23
2026-02-22 18:17:09,42,76,35.3,54,-159.0,0,4.352478,0.5388182,1,23
2026-02-22 18:17:13,24,76,35.3,54,-98.0,0,0.2438977,0.623591,1,23
2026-02-22 18:17:17,58,76,35.3,54,-356.0,0,1.3096629,0.0,1,23
2026-02-22 18:17:21,35,77,35.3,54,-242.0,0,29.742645,55.330284,1,23
2026-02-22 18:17:25,41,77,35.3,54,-182.0,0,20.766989,12.8499,1,23
2026-02-22 18:17:29,35,77,35.3,54,-165.0,0,27.429218,41.640606,1,23
2026-02-22 18:17:33,35,77,35.3,54,-132.0,0,18.54381,7.7972717,1,23
2026-02-22 18:17:37,29,76,35.3,54,-125.0,0,0.85180235,0.15860981,1,23
2026-02-22 18:17:41,24,76,35.3,54,-110.0,0,1.3191568,0.08649416,1,23
2026-02-22 18:17:46,47,77,35.3,54,-89.0,0,2.293955,0.74982595,1,23
2026-02-22 18:17:50,35,77,35.3,54,-104.0,0,0.6177461,0.0,1,23
2026-02-22 18:17:54,47,77,35.3,54,-104.0,0,0.94582564,0.030978935,1,23
2026-02-22 18:17:58,41,77,35.5,54,-192.0,0,2.1184306,0.1282208,1,23
2026-02-22 18:18:02,69,77,35.5,54,-166.0,0,12.494306,2.136124,1,23
2026-02-22 18:18:06,42,77,35.5,54,-253.0,0,12.66389,14.988493,1,23
2026-02-22 18:18:10,45,78,35.5,54,-247.0,0,8.300055,228.03825,1,23
2026-02-22 18:18:14,55,78,35.5,54,-158.0,0,32.77258,21.305204,1,23
2026-02-22 18:18:18,44,78,35.5,54,-181.0,0,11.0247555,15.729259,1,23
2026-02-22 18:18:22,43,77,35.5,54,-355.0,0,24.159,19.736317,1,23
2026-02-22 18:18:26,47,78,35.5,54,-259.0,0,6.750586,47.747974,1,23
2026-02-22 18:18:30,63,78,35.5,54,-413.0,0,16.754477,378.47592,1,23
2026-02-22 18:18:34,47,78,35.5,54,-112.0,0,15.258668,39.756374,1,23
2026-02-22 18:18:38,43,77,35.5,54,-186.0,0,5.784161,65.311386,1,23
2026-02-22 18:18:42,35,77,35.5,54,-767.0,0,29.078947,40.381695,1,23
2026-02-22 18:18:46,25,77,35.5,54,-104.0,0,1.5443088,1.3810242,1,23
2026-02-22 18:18:50,45,77,35.5,54,-100.0,0,0.2321119,0.012572728,1,23
2026-02-22 18:18:54,35,77,35.5,54,-163.0,0,26.40913,369.33,1,23
2026-02-22 18:18:58,42,77,35.5,53,-293.0,0,4.927784,16.585846,1,23
2026-02-22 18:19:02,27,76,35.5,53,-170.0,0,2.4237254,0.8181617,1,23
2026-02-22 18:19:06,74,76,35.5,53,-335.0,0,0.51292485,1.0251249,1,23
2026-02-22 18:19:10,41,75,35.5,53,-113.0,0,8.147759,6.9871325,1,23
2026-02-22 18:19:14,41,75,35.5,53,-208.0,0,4.922816,1.2946484,1,23
2026-02-22 18:19:18,43,76,35.5,53,-337.0,0,31.680037,95.94532,1,23
2026-02-22 18:19:22,41,75,35.5,53,-175.0,0,12.968964,10.261785,1,23
2026-02-22 18:19:26,24,75,35.5,53,-112.0,0,3.2153041,1.1676185,1,23
2026-02-22 18:19:30,50,76,35.5,53,-401.0,0,42.77049,953.4021,1,23
2026-02-22 18:19:34,75,76,35.5,53,-438.0,0,48.83152,1183.4719,1,23
2026-02-22 18:19:38,53,77,35.5,53,-355.0,0,4.6111135,170.07146,1,23
2026-02-22 18:19:42,40,78,35.5,53,-274.0,0,6.7826133,161.17621,1,23
2026-02-22 18:19:46,69,78,35.5,53,-336.0,0,39.83101,104.259674,1,23
2026-02-22 18:19:50,72,78,35.5,53,-932.0,0,25.730246,103.573235,1,23
2026-02-22 18:19:54,49,77,35.5,53,-852.0,0,53.06736,122.365326,1,23
2026-02-22 18:19:58,76,76,35.5,53,-675.0,0,24.958492,123.159904,1,23
2026-02-22 18:20:02,52,76,35.5,53,-292.0,0,12.148935,272.25607,1,23
2026-02-22 18:20:06,35,75,35.5,53,-176.0,0,12.754918,1211.1727,1,23
2026-02-22 18:20:10,42,75,35.5,53,-169.0,0,3.015933,0.41693476,1,23
2026-02-22 18:20:14,33,78,35.5,53,-371.0,0,11.915957,393.80704,1,23
2026-02-22 18:20:18,35,78,35.5,53,-181.0,0,8.495705,422.58807,1,23
2026-02-22 18:20:22,39,78,35.5,53,-298.0,0,4.7230425,118.08139,1,23
2026-02-22 18:20:27,39,78,35.5,53,-234.0,0,25.758322,1194.1227,1,23
2026-02-22 18:20:31,42,77,35.5,53,-204.0,0,13.460673,482.27194,1,23
2026-02-22 18:20:35,32,78,35.5,53,-301.0,0,5.801414,4.518245,1,23
2026-02-22 18:20:39,39,78,35.5,53,-221.0,0,5.29328,627.0701,1,23
2026-02-22 18:20:43,35,78,35.5,53,-182.0,0,2.0652733,1.4436036,1,23
2026-02-22 18:20:47,38,78,35.5,53,-329.0,0,8.261898,399.7377,1,23
2026-02-22 18:20:51,35,78,35.5,53,-211.0,0,0.36499512,0.24973351,1,23
2026-02-22 18:20:55,74,77,35.5,53,-232.0,0,2.4886203,87.595695,1,23
2026-02-22 18:20:59,55,77,35.6,53,-161.0,0,36.730453,10.492889,1,23
2026-02-22 18:21:03,37,78,35.6,53,-372.0,0,6.071788,72.94038,1,23
2026-02-22 18:21:07,46,78,35.6,53,-617.0,0,4.659549,4.0379677,1,23
2026-02-22 18:21:11,42,78,35.6,53,-287.0,0,2.4808192,57.557827,1,23
2026-02-22 18:21:15,86,78,35.6,53,-197.0,0,0.6617304,0.34689832,1,23
2026-02-22 18:21:19,42,78,35.6,53,-212.0,0,2.8804572,147.86624,1,23
2026-02-22 18:21:23,49,77,35.6,53,-165.0,0,3.8484626,117.00904,1,23
2026-02-22 18:21:27,47,77,35.6,53,-372.0,0,6.1463556,220.63083,1,23
2026-02-22 18:21:31,45,77,35.6,53,-248.0,0,5.4064236,3.0105805,1,23
2026-02-22 18:21:35,78,77,35.6,53,-159.0,0,4.343191,203.76416,1,23
2026-02-22 18:21:39,39,78,35.6,53,-380.0,0,7.1070967,247.36629,1,23
2026-02-22 18:21:43,68,78,35.6,53,-193.0,0,3.4978073,3.045064,1,23
2026-02-22 18:21:47,64,76,35.6,53,-389.0,0,35.511875,810.1338,1,23
2026-02-22 18:21:51,26,75,35.6,53,-115.0,0,4.3006167,6.8490586,1,23
2026-02-22 18:21:55,26,75,35.6,53,-120.0,0,0.1748272,0.24141651,1,23
2026-02-22 18:21:59,39,76,35.9,53,-183.0,0,1.3029712,0.70899457,1,23
2026-02-22 18:22:03,42,76,35.9,53,-456.0,0,21.54752,247.06352,1,23
2026-02-22 18:22:07,43,66,35.9,53,-423.0,0,22.639225,151.47713,1,23
2026-02-22 18:22:11,44,68,35.9,53,-445.0,0,10.147124,340.8982,1,23
2026-02-22 18:22:15,76,67,35.9,53,-174.0,0,6.3727274,423.42868,1,23
2026-02-22 18:22:19,33,68,35.9,53,-218.0,0,1.8895102,59.49262,1,23
2026-02-22 18:22:23,46,68,35.9,53,-371.0,0,2.8881059,120.16242,1,23
2026-02-22 18:22:27,36,68,35.9,53,-187.0,0,3.8173614,158.84526,1,23
2026-02-22 18:22:31,42,68,35.9,53,-225.0,0,11.727714,112.75457,1,23
2026-02-22 18:22:35,38,69,35.9,53,-243.0,0,2.7261763,124.9527,1,23
2026-02-22 18:22:39,48,68,35.9,53,-213.0,0,2.4910374,104.54863,1,23
2026-02-22 18:22:43,44,67,35.9,53,-407.0,0,2.305523,64.05458,1,23
2026-02-22 18:22:47,35,68,35.9,53,-462.0,0,22.15851,251.6587,1,23
2026-02-22 18:22:51,35,67,35.9,53,-369.0,0,2.7141585,352.45694,1,23
2026-02-22 18:22:55,35,67,35.9,53,-197.0,0,0.056717705,0.022056885,1,23
2026-02-22 18:22:59,35,67,35.9,53,-202.0,0,1.7411767,0.61450446,1,23
2026-02-22 18:23:03,37,68,35.9,53,-122.0,0,2.9972956,0.50839406,1,23
2026-02-22 18:23:07,37,68,35.9,53,-158.0,0,1.6054444,7.575941,1,23
2026-02-22 18:23:11,35,68,36.1,53,-180.0,0,0.8089091,0.46316963,1,23
2026-02-22 18:23:15,45,69,36.1,53,-185.0,0,16.13043,1275.62,1,23
2026-02-22 18:23:19,40,69,36.1,53,-199.0,0,1.1306288,5.7164693,1,23
2026-02-22 18:23:23,78,69,36.1,53,-642.0,0,5.9706626,230.44373,1,23
2026-02-22 18:23:27,37,67,36.1,53,-357.0,0,4.335294,109.86401,1,23
2026-02-22 18:23:31,34,67,36.1,53,-176.0,0,3.4743042,53.144905,1,23
2026-02-22 18:23:35,37,67,36.1,53,-191.0,0,0.12915435,2.555359,1,23
2026-02-22 18:23:39,31,67,36.1,53,-212.0,0,3.6758142,254.85468,1,23
2026-02-22 18:23:43,54,67,36.1,53,-247.0,0,1.6553925,25.05522,1,23
2026-02-22 18:23:48,35,67,36.1,53,-193.0,0,19.392712,3.2286005,1,23
2026-02-22 18:23:52,39,67,36.1,53,-152.0,0,1.5168091,33.71575,1,23
2026-02-22 18:23:56,40,67,36.1,53,-289.0,0,1.5264244,61.138195,1,23
2026-02-22 18:24:00,42,68,36.1,52,-251.0,0,3.975883,7.702106,1,23
2026-02-22 18:24:04,35,68,36.1,52,-173.0,0,0.012651034,0.0,1,23
2026-02-22 18:24:08,31,69,36.1,52,-198.0,0,2.9778469,220.79312,1,23
2026-02-22 18:24:12,31,69,36.1,52,-383.0,0,4.4659543,380.19016,1,23
2026-02-22 18:24:16,37,69,36.1,52,-193.0,0,0.58263046,0.18091697,1,23
2026-02-22 18:24:20,37,69,36.1,52,-219.0,0,0.14622974,0.09045389,1,23
2026-02-22 18:24:24,82,70,36.1,52,-740.0,0,3.3825366,103.6457,1,23
2026-02-22 18:24:28,42,69,36.1,52,-241.0,0,4.4930654,6.745208,1,23
2026-02-22 18:24:32,36,70,36.1,52,-175.0,0,5.3838634,1.2480055,1,23
2026-02-22 18:24:36,29,70,36.1,52,-135.0,0,19.837065,11.2394705,0,23
2026-02-22 18:24:40,24,69,36.1,52,-93.0,0,0.16002089,0.28644222,0,23
2026-02-22 18:24:44,24,69,36.1,52,-54.0,0,0.2047631,0.21275976,0,23
2026-02-22 18:24:48,37,69,36.1,52,-82.0,0,0.059398666,0.051398028,0,23
2026-02-22 18:24:52,86,69,36.1,52,-987.0,0,3.6142778,4.0822597,1,23
2026-02-22 18:24:56,37,69,36.1,52,-263.0,0,0.20532353,0.1324276,1,23
2026-02-22 18:25:00,35,69,36.1,52,-221.0,0,1.0242472,0.052793738,1,23
2026-02-22 18:25:04,35,69,36.1,52,-185.0,0,0.030062998,0.2579599,1,23
2026-02-22 18:25:08,36,69,36.1,52,-185.0,0,0.23547971,0.21512961,1,23
2026-02-22 18:25:12,35,69,36.1,52,-212.0,0,0.101558626,0.065201126,1,23
2026-02-22 18:25:16,35,69,36.1,52,-172.0,0,0.17676435,0.13463148,1,23
2026-02-22 18:25:20,42,69,36.1,52,-207.0,0,1.8961366,2.3726566,1,23
2026-02-22 18:25:24,36,69,36.1,52,-165.0,0,0.6864103,1.5340433,1,23
2026-02-22 18:25:28,86,69,36.1,52,-246.0,0,0.07443016,0.07661215,1,23
2026-02-22 18:25:32,86,70,36.1,52,-171.0,0,2.4387355,4.7971025,1,23
2026-02-22 18:25:36,43,70,36.1,52,-333.0,0,8.013264,7.1065426,1,23
2026-02-22 18:25:40,39,70,36.1,52,-286.0,0,0.14079425,0.11720696,1,23
2026-02-22 18:25:44,86,71,36.1,52,-556.0,0,0.09169716,0.08391384,1,23
2026-02-22 18:25:48,55,70,36.1,52,-311.0,0,59.964245,63.34265,1,23
2026-02-22 18:25:52,37,70,35.4,52,-206.0,0,5.7527347,14.036838,1,23
2026-02-22 18:25:56,35,70,35.4,52,-183.0,0,0.29423007,0.16033478,1,23
2026-02-22 18:26:00,59,70,35.4,52,-469.0,0,0.08676775,0.087496884,1,23
2026-02-22 18:26:04,35,70,35.4,52,-198.0,0,2.3953786,7.7579484,1,23
2026-02-22 18:26:08,35,70,35.4,52,-214.0,0,8.723893,10.434513,1,23
2026-02-22 18:26:12,35,70,35.4,52,-163.0,0,0.89752597,2.0825899,1,23
2026-02-22 18:26:16,36,70,35.4,52,-182.0,0,0.139059,0.081400394,1,23
2026-02-22 18:26:20,37,70,35.4,52,-160.0,0,0.61944324,1.773232,1,23
2026-02-22 18:26:24,35,70,35.4,52,-154.0,0,2.6953707,9.430886,1,23
2026-02-22 18:26:28,35,70,35.4,52,-246.0,0,0.12689246,0.15091227,1,23
2026-02-22 18:26:32,35,70,35.4,52,-476.0,0,1.6963136,0.51556295,1,23
2026-02-22 18:26:36,42,70,35.4,52,-188.0,0,3.3886185,0.20496655,1,23
2026-02-22 18:26:40,35,71,35.4,52,-162.0,0,0.099430926,0.14878173,1,23
2026-02-22 18:26:44,35,71,35.4,52,-153.0,0,1.0136656,1.821203,1,23
2026-02-22 18:26:49,36,71,35.4,52,-152.0,0,0.030290399,0.043618172,1,23
2026-02-22 18:26:53,35,71,34.6,52,-193.0,0,0.02205141,0.022778379,1,23
2026-02-22 18:26:57,35,71,34.6,52,-161.0,0,0.15184504,0.11570301,1,23
2026-02-22 18:27:01,36,71,34.6,52,-204.0,0,3.1905568,3.5685263,1,23
2026-02-22 18:27:05,42,71,34.6,52,-156.0,0,0.1843622,0.15892458,1,23
2026-02-22 18:27:09,40,71,34.6,52,-340.0,0,1.2160876,0.11198889,1,23
2026-02-22 18:27:13,50,71,34.6,52,-196.0,0,3.0861707,2.3042405,1,23
2026-02-22 18:27:17,38,71,34.6,52,-155.0,0,0.31732807,1.072929,1,23
2026-02-22 18:27:21,35,71,34.6,52,-148.0,0,0.044411264,0.14172775,1,23
2026-02-22 18:27:25,35,71,34.6,52,-160.0,0,0.52829236,1.5800126,1,23
2026-02-22 18:27:29,36,71,34.6,52,-170.0,0,2.2628322,0.97875214,1,23
2026-02-22 18:27:33,35,71,34.6,52,-199.0,0,0.16029496,0.11858432,1,23
2026-02-22 18:27:37,50,72,34.6,52,-575.0,0,16.01742,226.4892,1,23
2026-02-22 18:27:41,35,71,34.6,52,-172.0,0,3.7006707,407.5791,1,23
2026-02-22 18:27:45,35,71,34.6,52,-186.0,0,0.37166592,0.03103277,1,23
2026-02-22 18:27:49,35,71,34.6,52,-160.0,0,0.43736812,51.792,1,23
2026-02-22 18:27:53,37,71,34.6,52,-179.0,0,0.56517404,51.789345,1,23
2026-02-22 18:27:57,35,72,34.6,52,-309.0,0,6.8053746,8.747341,1,23
2026-02-22 18:28:01,50,72,34.6,52,-304.0,0,18.324425,54.300415,1,23
2026-02-22 18:28:05,36,71,34.6,52,-209.0,0,0.014593711,0.0,1,23
2026-02-22 18:28:09,35,71,34.6,52,-162.0,0,0.8072949,51.763634,1,23
2026-02-22 18:28:13,38,72,34.6,52,-158.0,0,0.5539111,0.15625,1,23
2026-02-22 18:28:17,31,72,34.6,52,-241.0,0,4.3454847,152.88109,1,23
2026-02-22 18:28:21,38,72,34.6,52,-172.0,0,1.0242591,2.1222532,1,23
2026-02-22 18:28:25,35,72,34.6,52,-203.0,0,1.528427,61.04486,1,23
2026-02-22 18:28:29,35,73,34.6,52,-170.0,0,0.7485524,51.685287,1,23
2026-02-22 18:28:33,43,73,34.6,52,-201.0,0,3.0373592,52.431248,1,23
2026-02-22 18:28:37,43,72,34.6,52,-253.0,0,8.443622,57.426735,1,23
2026-02-22 18:28:41,36,72,34.6,52,-160.0,0,0.5770596,52.153435,1,23
2026-02-22 18:28:45,35,72,34.6,52,-168.0,0,0.56891376,52.16037,1,23
2026-02-22 18:28:49,73,72,34.6,52,-168.0,0,0.75836337,28.98873,1,23
2026-02-22 18:28:53,26,72,33.8,52,-309.0,0,3.1251943,58.44876,1,23
2026-02-22 18:28:57,35,73,33.8,52,-279.0,0,0.37418324,0.054078333,1,23
2026-02-22 18:29:01,36,73,33.8,52,-223.0,0,0.45017976,51.713886,1,23
2026-02-22 18:29:05,35,73,33.8,52,-154.0,0,0.43467462,51.675583,1,23
2026-02-22 18:29:09,35,73,33.8,52,-155.0,0,0.3742762,0.034686647,1,23
2026-02-22 18:29:13,34,73,33.8,52,-149.0,0,3.6613214,148.38173,1,23
2026-02-22 18:29:17,35,73,33.8,52,-180.0,0,0.5519913,0.1677859,1,23
2026-02-22 18:29:21,35,73,33.8,52,-172.0,0,2.8559847,3.9578905,1,23
2026-02-22 18:29:25,37,73,33.8,52,-165.0,0,2.0740745,120.77187,1,23
2026-02-22 18:29:29,36,73,33.8,52,-166.0,0,0.6997646,51.738148,1,23
2026-02-22 18:29:33,39,73,33.8,52,-210.0,0,6.188695,52.03621,1,23
2026-02-22 18:29:38,35,73,33.8,52,-184.0,0,0.15010981,0.14186469,1,23
2026-02-22 18:29:42,37,73,33.8,52,-181.0,0,1.0352484,52.079132,1,23
2026-02-22 18:29:46,55,72,33.8,52,-171.0,0,0.48039594,52.080746,1,23
2026-02-22 18:29:50,35,73,33.8,52,-171.0,0,0.44701287,51.900726,1,23
2026-02-22 18:29:54,44,73,33.3,51,-219.0,0,0.98044163,56.480858,1,23
2026-02-22 18:29:58,47,73,33.3,51,-173.0,0,2.6811783,52.691902,1,23
2026-02-22 18:30:02,35,73,33.3,51,-536.0,0,1.5598817,44.726467,1,23
2026-02-22 18:30:06,42,73,33.3,51,-171.0,0,0.0145538375,0.009702559,1,23
2026-02-22 18:30:10,40,73,33.3,51,-173.0,0,0.049301714,0.022100769,1,23
2026-02-22 18:30:14,35,73,33.3,51,-165.0,0,0.6201475,0.19143051,1,23
2026-02-22 18:30:18,35,73,33.3,51,-165.0,0,0.05694595,0.037802417,1,23
2026-02-22 18:30:22,35,73,33.3,51,-228.0,0,1.9407573,1.9058368,1,23
2026-02-22 18:30:26,50,73,33.3,51,-231.0,0,3.3582563,99.986626,1,23
2026-02-22 18:30:30,35,73,33.3,51,-208.0,0,1.6110481,53.00974,1,23
2026-02-22 18:30:34,50,72,33.3,51,-242.0,0,7.547333,206.08572,1,23
2026-02-22 18:30:38,40,73,33.3,51,-190.0,0,8.21377,181.78693,1,23
2026-02-22 18:30:42,35,73,33.3,51,-246.0,0,0.879076,58.510815,1,23
2026-02-22 18:30:46,36,73,32.5,51,-172.0,0,2.4645424,52.55171,1,23
2026-02-22 18:30:50,35,72,32.5,51,-169.0,0,0.4276704,51.67029,1,23
2026-02-22 18:30:54,37,72,32.5,51,-193.0,0,0.9649338,51.83146,1,23
2026-02-22 18:30:58,37,72,32.5,51,-157.0,0,0.6115037,54.357613,1,23
2026-02-22 18:31:02,38,73,32.5,51,-169.0,0,0.79503447,51.79203,1,23
2026-02-22 18:31:06,45,72,32.5,51,-180.0,0,0.029100448,0.0,1,23
2026-02-22 18:31:10,35,73,32.5,51,-155.0,0,0.4145418,51.675827,1,23
2026-02-22 18:31:14,42,73,32.5,51,-180.0,0,0.85458314,8.611065,1,23
2026-02-22 18:31:18,45,73,32.5,51,-371.0,0,1.8465601,8.257452,1,23
2026-02-22 18:31:22,35,73,32.5,51,-210.0,0,2.7923658,55.399624,1,23
2026-02-22 18:31:26,35,73,32.5,51,-196.0,0,0.41316104,0.074877866,1,23
2026-02-22 18:31:30,86,73,32.5,51,-161.0,0,0.10826474,0.09663899,1,23
2026-02-22 18:31:34,37,73,32.5,51,-167.0,0,4.2569857,58.537567,1,23
2026-02-22 18:31:38,38,73,32.5,51,-196.0,0,5.2922997,0.2099561,1,23
2026-02-22 18:31:42,38,73,32.5,51,-209.0,0,0.1644126,0.11073672,1,23
2026-02-22 18:31:46,50,73,32.3,51,-449.0,0,0.95038515,51.93815,1,23
2026-02-22 18:31:50,50,73,32.3,51,-200.0,0,2.9691103,2.0441377,1,23
2026-02-22 18:31:54,50,73,32.3,51,-196.0,0,0.9301175,51.99612,1,23
2026-02-22 18:31:58,50,73,32.3,51,-221.0,0,0.04370494,0.0,1,23
2026-02-22 18:32:02,50,73,32.3,51,-230.0,0,0.52097917,51.99241,1,23
2026-02-22 18:32:06,51,73,32.3,51,-197.0,0,0.34051993,0.0,1,23
2026-02-22 18:32:10,50,73,32.3,51,-199.0,0,0.39631796,51.829826,1,23
2026-02-22 18:32:14,50,73,32.3,51,-188.0,0,0.22300607,0.13482393,1,23
2026-02-22 18:32:18,50,73,32.3,51,-242.0,0,0.78149325,51.916157,1,23
2026-02-22 18:32:22,50,73,32.3,51,-199.0,0,0.5658905,1.5441561,1,23
2026-02-22 18:32:26,35,73,32.3,51,-168.0,0,0.39849776,0.0,1,23
2026-02-22 18:32:31,35,73,32.3,51,-158.0,0,0.46062896,51.852413,1,23
2026-02-22 18:32:35,35,73,32.3,51,-173.0,0,0.26582855,0.1618719,1,23
2026-02-22 18:32:39,44,73,32.3,51,-191.0,0,5.0122104,35.208546,1,23
2026-02-22 18:32:43,37,73,32.3,51,-316.0,0,0.10602678,0.07375776,1,23
2026-02-22 18:32:47,35,73,32.2,51,-160.0,0,0.07836762,0.034695264,1,23
2026-02-22 18:32:51,35,72,32.2,51,-162.0,0,2.792082,53.2533,1,23
2026-02-22 18:32:55,75,75,32.2,51,-930.0,0,0.15544489,0.13337705,1,23
2026-02-22 18:32:59,38,71,32.2,51,-310.0,0,17.078154,9.905412,1,23
2026-02-22 18:33:03,69,73,32.2,51,-201.0,0,7.081416,17.48738,1,23
2026-02-22 18:33:07,35,73,32.2,51,-239.0,0,7.491202,421.51596,1,23
2026-02-22 18:33:11,49,74,32.2,51,-313.0,0,2.4789662,17.716938,1,23
2026-02-22 18:33:15,81,74,32.2,51,-351.0,0,9.128292,110.198494,1,23
2026-02-22 18:33:19,31,74,32.2,51,-307.0,0,6.5287127,341.31577,1,23
2026-02-22 18:33:23,28,73,32.2,51,-647.0,0,8.504383,145.1147,1,23
2026-02-22 18:33:27,40,75,32.2,51,-385.0,0,9.637085,96.97127,1,23
2026-02-22 18:33:31,26,77,32.2,51,-208.0,0,9.135019,622.0589,1,23
2026-02-22 18:33:35,34,77,32.2,51,-159.0,0,0.19681528,5.446354,1,23
2026-02-22 18:33:39,31,75,32.2,51,-365.0,0,5.358605,254.31609,1,23
2026-02-22 18:33:43,90,75,32.2,51,-269.0,0,0.51747596,5.8674035,1,23
2026-02-22 18:33:47,37,74,32.2,51,-132.0,0,12.107039,157.70998,1,23
2026-02-22 18:33:51,26,74,32.2,51,-145.0,0,0.09869902,0.12319189,1,23
2026-02-22 18:33:55,50,74,32.2,51,-123.0,0,0.67962164,0.061761763,1,23
2026-02-22 18:33:59,46,74,32.2,51,-145.0,0,4.0432944,0.28259322,1,23
2026-02-22 18:34:03,46,74,32.2,51,-236.0,0,0.6550144,0.063725874,1,23
2026-02-22 18:34:07,43,74,32.2,51,-124.0,0,1.7230741,5.977923,1,23
2026-02-22 18:34:11,45,75,32.2,51,-172.0,0,0.19959117,0.28516498,1,23
2026-02-22 18:34:15,27,74,32.2,51,-138.0,0,0.6997646,0.061915327,1,23
2026-02-22 18:34:19,69,74,32.2,51,-144.0,0,0.058385402,0.0,1,23
2026-02-22 18:34:23,48,73,32.2,51,-179.0,0,1.34335,0.94791865,1,23
2026-02-22 18:34:27,31,73,32.2,51,-173.0,0,0.37119094,0.0,1,23
2026-02-22 18:34:31,26,73,32.2,51,-163.0,0,0.6972676,0.0,1,23
2026-02-22 18:34:35,32,73,32.2,51,-133.0,0,0.50608754,0.035128146,1,23
2026-02-22 18:34:39,50,74,32.2,51,-199.0,0,1.2235539,0.076911874,1,23
2026-02-22 18:34:43,62,75,32.2,51,-526.0,0,4.8920555,10.244299,1,23
2026-02-22 18:34:47,89,77,32.2,51,-1422.0,0,31.30031,256.5061,1,23
2026-02-22 18:34:51,49,76,32.2,51,-354.0,0,33.100086,189.81998,1,23
2026-02-22 18:34:55,49,76,32.2,51,-201.0,0,8.136396,11.645446,1,23
2026-02-22 18:34:59,49,77,32.2,51,-410.0,0,3.9693406,18.797064,1,23
2026-02-22 18:35:03,63,76,32.2,51,-229.0,0,4.9777894,3.0818946,1,23
2026-02-22 18:35:07,44,77,32.2,51,-271.0,0,0.4916873,0.29583958,1,23
2026-02-22 18:35:11,52,77,32.2,51,-344.0,0,0.5817664,0.5010127,1,23
2026-02-22 18:35:15,49,77,32.2,51,-251.0,0,0.17461228,0.012663652,1,23
2026-02-22 18:35:19,49,77,32.2,51,-316.0,0,1.3909135,2.7175186,1,23
2026-02-22 18:35:23,44,77,32.2,51,-212.0,0,0.10228335,0.0,1,23
2026-02-22 18:35:27,44,77,32.2,51,-309.0,0,0.35923722,0.012613325,1,23
2026-02-22 18:35:31,52,77,32.2,51,-231.0,0,3.9618247,26.438536,1,23
2026-02-22 18:35:35,61,77,32.2,51,-271.0,0,1.8519255,20.606342,1,23
2026-02-22 18:35:39,63,73,32.2,51,-1167.0,0,24.396091,73.74613,1,23
